EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2026,1694,1689,1,1771,879,2026-05-08 00:00:00,SUM,1702,2026,O,,,,"PROV.CASA HARISGARAT PRESUP.1062,1103,1066,1049 ALAMBRE PARA FARDOS DE MEDIO AMBIENTE",000115,,1,N
2026,1699,1694,1,1768,3573,2026-05-08 00:00:00,SUM,1719,2026,O,,,,PROV. MECANICA SOTO PRESUP.0625  REPARACION LOGAN AF545GL,000115,,1,N
2026,2467,2452,1,2548,87,2026-07-06 00:00:00,SUM,2419,2026,O,,,,DROGUERIA DANA- PRESUPUESTO N° 1/07/2026,000115,,1,N
2026,2468,2454,1,2549,2454,2026-07-06 00:00:00,SUM,2428,2026,O,,,,PRESUPUESTO  ANTONIO NAHUEL,000115,,1,N
2026,2469,2455,1,2550,1440,2026-07-06 00:00:00,SUM,2443,2026,O,,,,PRESUPUESTO QUALIMED S.A REPARACION CHASIS DE MAMOGRAFIA,000115,,1,N
2026,2470,2456,1,2551,3557,2026-07-06 00:00:00,SUM,2446,2026,O,,,,PRESUPUESTO GOÑI HECTOR DANIEL REAPRACIONES DE CORTINAS EN INTERNACION,000115,,1,N
2026,2472,2458,1,2552,3595,2026-07-06 00:00:00,SUM,2448,2026,O,,,,PRESUPUESTO 116 RAVENTOS MARIANA RECARGA CO2,000115,,1,N
2026,2474,2460,1,2554,3287,2026-07-06 00:00:00,SUM,2427,2026,O,,,,HISPANOGRAF PRESUPUESTO N° 1901  EXPTE 1471/26,000115,,1,N
2026,2481,2467,1,2569,285,2026-07-06 00:00:00,SUM,2362,2023,O,,,,PROVEEDOR RADIOGRAFICA - PRESUPUESTO X0000100054634,000115,,1,N
2026,2482,2468,1,2558,2701,2026-07-06 00:00:00,SUM,2426,2026,O,,,,PROV.CORONEL NAHUEL PRESUP.0915 REPUESTO PARA CAMION XNE245,000115,,1,N
2026,2484,2470,1,2559,578,2026-07-06 00:00:00,SUM,2433,2026,O,,,,PROV.ITURRARTE JORGE PRESUP.5399  REPUESTO PARA IVECO PPU739,000115,,1,N
2026,2486,2472,1,2560,436,2026-07-06 00:00:00,SUM,2431,2026,O,,,,"PROV.BAIGORRIA LORENZO PRESP.01/07/2026 PARCHES Y REPARACIONES PARA XNE245,FIAT ALLIS 140,AF591SL,LED010,AWK675,CII58,MUSTANG B44,AE388ZF,BGZ45,AF591SL,AE388ZF,HKO983,OI617,JZH266",000115,,1,N
2026,2489,2475,1,2566,3322,2026-07-06 00:00:00,SUM,2374,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2658,000115,,1,N
2026,2490,2476,1,2567,2627,2026-07-06 00:00:00,SUM,2372,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2234 (HOSPITAL),000115,,1,N
2026,2491,2477,1,2568,717,2026-07-06 00:00:00,SUM,2373,2026,O,,,,PROVEDURIA LA ILUSION - PRESUPUESTO N° 21434 (HOSPITAL),000115,,1,N
2026,2492,2478,1,2571,285,2026-07-06 00:00:00,SUM,2367,2026,A,2026-07-14 00:00:00,ERROR,,PROVEEDOR RADRIOGRAFICA OESTE - PRESUPUESTO N° X0000100054489,000115,,1,N
2026,2493,2479,1,2573,2883,2026-07-06 00:00:00,SUM,2369,2026,O,,,,PROVEEDOR INSUMOS GENERALES 3F - PRESUPUESTO 19/06/2026,000115,,1,N
2026,2501,2488,1,2585,3552,2026-07-07 00:00:00,SUM,2485,2026,O,,,, PROV. MATAFUEGOS RUTA 11 SRL  - PRES. N°9715- SEC. PRODUCCION-,000115,,1,N
2026,2504,2490,1,2581,413,2026-07-07 00:00:00,SUM,2481,2026,O,,,,Corresponde presupuesto N° 0001-00004192/00004194/000004191- PASO AGUSTIN,000115,,1,N
2026,2507,2493,1,2605,866,2026-07-07 00:00:00,SUM,2465,2026,O,,,,PILOÑA- PRESUPUESTO N° 30/06/2026,000115,,1,N
2026,2517,2503,1,2610,3075,2026-07-07 00:00:00,SUM,2482,2026,O,,,,PROV. JUAN MARTIN CORREA PRESUP.0111 PARA DEFENSA CIVIL,000115,,1,N
2026,2519,2505,1,2577,1864,2026-07-07 00:00:00,SUM,2432,2026,O,,,,"Expte N° 118/2026 Contrato Amigorena, María Paula Psicóloga y Coordinadora en el Equipo del Programa Envión - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,2383,2374,1,2463,1078,2026-06-29 00:00:00,PRESU,0,2026,O,,,,DANIEL OPAZO - PRESUPUESTO S/N FECHA 23/6/26 (HOSPITAL),000000,,1,N
2026,2385,2375,1,2465,3075,2026-06-29 00:00:00,PRESU,105,2026,O,,,,JUAN MARTIN CORREA - PRESUPUESTO N° 1-108 (HOSPITAL),000000,,1,N
2026,2387,2377,1,2466,1810,2026-06-29 00:00:00,PRESU,385,2026,O,,,,AC REFRIGERACION - PRESUPUESTO N° 385 (MATERNIDAD HOSPITAL),000000,,1,N
2026,2404,2394,1,2485,2400,2026-06-30 00:00:00,PRESU,480915,2026,O,,,,PROV. PUNTO TRUCK PRESUP.480915 PARA IVECO OOI617,000000,,1,N
2026,2405,2395,1,2486,3483,2026-06-30 00:00:00,PRESU,0,2026,O,,,,"EXPTE. 1635, GARAY FRANCO",000000,,1,N
2026,2407,2397,1,2487,2400,2026-06-30 00:00:00,PRESU,480876,2026,O,,,,PROV. PUNTO TRUCK PRESUP.480876 REPUESTOS Y REPARACION DE CAMION IVECO PJY978,000000,,1,N
2026,2414,2404,1,2498,3430,2026-06-30 00:00:00,PRESU,2408,2026,A,2026-07-01 00:00:00,ERROR,,"PRESUPUESTO 170063, FUTURE GRAPHICS LLC ARGENTINA",000000,,1,N
2026,2420,2409,1,2505,3226,2026-06-30 00:00:00,PRESU,1045,2026,O,,,,"PRESUPUESTO 1045, CURTO HECTOR ANIBAL",000000,,1,N
2026,2422,2411,1,2506,1440,2026-07-01 00:00:00,PRESU,0,2026,O,,,,PRESUPUESTO 09/06/2026 QUALIMED S.A,000000,,1,N
2026,984,989,1,1019,300,2026-03-11 00:00:00,SUM,989,2026,A,2026-03-11 00:00:00,ERROR,,PRESUPUESTO N° 5950 - FERRETERIA TODO COLOR - MATERIALES PARA REACONDICIONAMIENTO ESPACIO PROGRAMA NUESTROS ABUELOS,000115,,1,N
2026,985,990,1,1020,300,2026-03-11 00:00:00,SUM,983,2026,O,,,,PRESUPUESTO N° 7206 - FERRETERIA TODO COLOR -MATERIALES PARA MEJORAS ANTE EVENTOS DEPORTIVOS,000115,,1,N
2026,986,991,1,1021,3332,2026-03-11 00:00:00,SUM,962,2026,O,,,,PROV. ANA PAOLA RODRIGUEZ PRESUP.0192 REPUSTOS PARA MUSTANG BMV14,000115,,1,N
2026,987,992,1,1022,300,2026-03-11 00:00:00,SUM,963,2026,O,,,,PROV. SILVIA MAISTEGUI PRESUP.5948 ARTICULSO DE FERRETERIA PARA USO EN CORRALON Y PINTURA DE CORDON ILLIA Y PELEGRINI Y BS.AS Y PELEGRINI,000115,,1,N
2026,988,993,1,1023,300,2026-03-11 00:00:00,SUM,964,2026,O,,,,PROV.SILVIA MAISTEGUI PRESUP.5943 PARA   PINTURA DE CORDONES Y PREPARATIVOS PARA EL RALLY,000115,,1,N
2026,989,994,1,1024,300,2026-03-11 00:00:00,SUM,966,2026,O,,,,PROV.SILVA MAISTEGUI  PRESUP.7204 PARA ARREGLOS  DE DEFENSA CIVIL,000115,,1,N
2026,990,995,1,1025,68,2026-03-11 00:00:00,SUM,973,2026,O,,,,PROV.ATMOSFERICO LA PRIMERA PRESUP.0246 DESTAPE DE CAÑERIA Y REGISTRO EN CORRALON MUNICIPAL,000115,,1,N
2026,992,997,1,1026,285,2026-03-11 00:00:00,SUM,969,2026,O,,,,RADIOGRAFICAOESTE - PRESUPUESTO N° 100053327,000115,,1,N
2026,1106,1111,1,1165,3542,2026-03-20 00:00:00,SUM,1073,2026,O,,,,Exp.:1692/25 Contrato Personal Tecnico Medio Ambiente - Prov.:Ing. Fernandes Anabela - Contrato,000115,,1,N
2026,1116,1121,1,1174,2337,2026-03-20 00:00:00,SUM,1094,2026,O,,,,CORRESPONDE CONTRATO GERMAN VON SALDERN,000115,,1,N
2026,1117,1122,1,1175,3297,2026-03-20 00:00:00,SUM,1095,2026,O,,,,"PRESUPUESTO 095, ISIDRO-SANTOS",000115,,1,N
2026,1118,1123,1,1173,57,2026-03-20 00:00:00,SUM,1093,2026,O,,,,Corresponde presupuesto n° 00000559- BONOMI IRMA CRISTINA,000115,,1,N
2026,1514,1509,1,1630,90,2026-04-29 00:00:00,SUM,1521,2026,O,,,,"Lo Coco MArcelo Alejandro, presupuesto 00000038",000115,,1,N
2026,1517,1512,1,1614,3502,2026-04-29 00:00:00,SUM,1532,2026,O,,,,"PRESUPUESTO DEL 24/04, GARCIA CRISTIAN(3502)",000115,,1,N
2026,1518,1513,1,1615,3332,2026-04-29 00:00:00,SUM,1517,2026,O,,,,PROV. ANA PAOLA RODRIGUEZ PRESP.0209 PARA TELLES CORRALON MUNICIPAL,000115,,1,N
2026,1520,1516,1,1616,169,2026-04-29 00:00:00,SUM,1538,2026,O,,,,PROV. TERRANOVA QUIMICA PRESUP.1053,000115,,1,N
2026,1559,1554,1,1617,3062,2026-04-29 00:00:00,SUM,1523,2026,O,,,,Exp.:1053/26 Espacios Publicos (Reflectores) - Prov.:Sandis SRL - Presup.:17564,000115,,1,N
2026,1560,1555,1,1618,3287,2026-04-29 00:00:00,SUM,1498,2026,O,,,,Prov.:Hispanograf - Presup.:1878;1880,000115,,1,N
2026,1561,1556,1,1580,3398,2026-04-29 00:00:00,SUM,1494,2026,O,,,,"PROV. CHAYE PRESUP.0503 FILTROS PARA  TRACTORES JONH DEERE BNA17,BGZ45",000115,,1,N
2026,1562,1557,1,1581,1440,2026-04-29 00:00:00,SUM,1456,2026,O,,,,QUALIMED S.A- PRESUPUESTO N° 96,000115,,1,N
2026,1563,1558,1,1575,2110,2026-04-29 00:00:00,SUM,1495,2026,O,,,,"PRESUPUESTO N° 551 de ""EDUARDO FUMEGA""  Varios arreglos en la Casita de Chocolate",000115,,1,N
2026,1567,1561,1,1576,3296,2026-04-29 00:00:00,SUM,1496,2026,O,,,,"PRESUPUESTO N° 0003-00003812  de ""PINTURERIA CONCEPTO S. CAP I SECC IV"" Para pintar puerta y reja en la Casita de Chocolate",000115,,1,N
2026,1569,1564,1,1602,2403,2026-04-29 00:00:00,SUM,1483,2026,O,,,,"PRESUPUESTO 000, BIGORITO LEONARDO FABIO",000115,,1,N
2026,1572,1567,1,1604,2663,2026-04-29 00:00:00,SUM,1474,2026,O,,,,ALAIS PHARMA S.A- PRESUPUESTO N° 0001-00019866,000115,,1,N
2026,1643,1637,1,1707,776,2026-05-06 00:00:00,PRESU,822,2026,O,,,,"Gomeria V+B, presupuestos 822-824-825-827-829-830-832-833-834-835-837",000000,,1,N
2026,1644,1638,1,1708,776,2026-05-06 00:00:00,PRESU,831,2026,O,,,,Gomeria V+B presupuestos 831-828-826,000000,,1,N
2026,1645,1639,1,1709,3220,2026-05-06 00:00:00,PRESU,26,2026,O,,,,Ricciuto presupuesto 026 (AE704AX- AE 704AW),000000,,1,N
2026,1648,1642,1,1711,441,2026-05-06 00:00:00,PRESU,0,2026,O,,,,Corresponde prevision MATIENZO PAOLA A. - PLACAS,000000,,1,N
2026,1649,1643,1,1712,313,2026-05-06 00:00:00,PRESU,0,2026,O,,,,Atreuco  Puel S.A.,000000,,1,N
2026,1650,1644,1,1710,300,2026-05-06 00:00:00,PRESU,7218,2026,O,,,,Corresponde presupuesto N° 00007218- MAISTEGUI SILVIA B,000000,,1,N
2026,1651,1645,1,1738,2869,2026-05-07 00:00:00,PRESU,0,2026,O,,,,Expte N° 97/26 Mada-Poy Torneo Nacional de Taekwondo ITF.,000000,,1,N
2026,1652,1646,1,1729,3075,2026-05-07 00:00:00,PRESU,92,2026,O,,,,JUAN MARTIN CORREA LORENTE - PRESUPUESTO N° 1-92 (INTERNACION HOSPITAL),000000,,1,N
2026,1653,1647,1,1730,2454,2026-05-07 00:00:00,PRESU,0,2026,O,,,,"NAHUEL MERSID ANTONIO CENA OBRA DE TEATRO ""NEGOCIEMOS"" EXPTE 1252/26",000000,,1,N
2026,1654,1648,1,1721,703,2026-05-07 00:00:00,PRESU,75469,2026,O,,,,PRESUPUESTO 75469 CHIMEHUING S.A PACIENTE PEÑALVA PAULA,000000,,1,N
2026,1655,1649,1,1722,3322,2026-05-07 00:00:00,PRESU,2607,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2607,000000,,1,N
2026,1656,1650,1,1723,2627,2026-05-07 00:00:00,PRESU,2215,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2215,000000,,1,N
2026,1657,1651,1,1724,3390,2026-05-07 00:00:00,PRESU,56,2026,O,,,,PRESUPUESTO 56 RODRIGUEZ NORBERTO MARTIN CONSUMO COCINA HOSPITAL Y HOGAR DE ANCIANOS  DEL 01/01/2026 AL 31/01/2026,000000,,1,N
2026,1658,1652,1,1725,1810,2026-05-07 00:00:00,PRESU,382,2026,O,,,,AC REFRIGERACION - CATALDO ADOLFO  PRESUPUESTO N° 382,000000,,1,N
2026,1659,1653,1,1726,216,2026-05-07 00:00:00,PRESU,97722,2026,O,,,,FAE - PRESUPUESTO N° 3397722 (HOSPITAL y HOGAR DE ANCIANOS ),000000,,1,N
2026,1660,1654,1,1748,3482,2026-05-07 00:00:00,PRESU,0,2026,O,,,,  PROV. MARC ALICIA BEATRIZ - PRESUP. 07/05/2026- SEC PRODUCCION-,000000,,1,N
2026,1669,1663,1,1736,216,2026-05-07 00:00:00,PRESU,3397724,2026,O,,,,"PRESUPUESTO 3397724, TALLER PROT.FAE",000000,,1,N
2026,1672,1667,1,1739,1692,2026-05-07 00:00:00,PRESU,0,2026,A,2026-05-08 00:00:00,ADMINI,,PROV.PABLO FERNANDEZ PRESUP.06/05 TUBOS PARA DESAGUE PLUVIAL CALLE ARIAS Y COLON,000000,,1,N
2026,1674,1669,1,1740,300,2026-05-07 00:00:00,PRESU,7214,2026,O,,,,"PROV.SILVIA MAISTEGUI PRESUP.7214 PARA BARRIDO DE CALLES,Y ARREGLOS EN CORRALON MUNICIPAL.",000000,,1,N
2026,1680,1675,1,1741,1879,2026-05-07 00:00:00,PRESU,3910,2026,O,,,,PROV.DANIEL ZUBIARRAIN PRESUP.3910 REPUESTOS PARA AF545GL,000000,,1,N
2026,1681,1676,1,1742,2310,2026-05-07 00:00:00,PRESU,7858,2026,O,,,,PROV.CENTRO HIERRO PRESUP.7858 PARA PUERTA DE CAMION IVECO PPU739,000000,,1,N
2026,1682,1677,1,1743,650,2026-05-07 00:00:00,PRESU,0,2026,O,,,,PROV.SUAREZ OSVALDO CONTRATACION DE BATEA PARA TRASLADO DE RESIDUOS SEGUN EXPT.861/26,000000,,1,N
2026,1683,1678,1,1744,879,2026-05-07 00:00:00,PRESU,1098,2026,O,,,,"PRESUPUESTO 1098/1101, TATANO SRL",000000,,1,N
2026,1684,1679,1,1752,5,2026-05-07 00:00:00,PRESU,0,2026,O,,,,"PREVISION, ANDRES PONSA",000000,,1,N
2026,1686,1681,1,1749,86,2026-05-08 00:00:00,PRESU,0,2026,A,2026-05-12 00:00:00,ADMINI,,Exp.:1040/26 Sol. Compra de Aberturas para Sala Apicola - Prov.:Aberturas SP - Presup.:01/04/26,000000,,1,N
2026,1687,1682,1,1750,1259,2026-05-08 00:00:00,PRESU,30713,2026,O,,,,Exp.:437/26 Sol. Revisión Integral del Edificio de Secretaría de Cultura - Prov.:Electro DAnnunzio - Presup.:030713,000000,,1,N
2026,1688,1683,1,1754,2216,2026-05-08 00:00:00,PRESU,0,2026,O,,,,Rafael Cioffi. presupuesto (ae331iy-oig911),000000,,1,N
2026,1690,1685,1,1734,2636,2026-05-08 00:00:00,PRESU,10401,2026,O,,,,"PRESUPUESTO 010401,SUAREZ JUAN MANUEL",000000,,1,N
2026,1691,1686,1,1735,2636,2026-05-08 00:00:00,PRESU,104112,2026,O,,,,PRESUPUESTO 010411 SUAREZ JUAN MANUEL,000000,,1,N
2026,1692,1687,1,1777,1692,2026-05-08 00:00:00,PRESU,0,2026,O,,,,PROV.PABLO FERNANDEZ PRESUP.06/05 TUBOS PARA DESAGUE PLUVIAL CALLE ARIAS Y COLON,000000,,1,N
2026,884,888,1,971,120,2026-03-06 00:00:00,SUM,922,2026,O,,,, PROV. BARRAL LUIS FRANCISCO - PRESUP. N° 02/03/2026 - SEC PRODUCCION- FOTON AF591SL,000010,,1,N
2026,1257,1261,1,1326,2421,2026-04-09 00:00:00,SUM,1233,2026,O,,,,PRESUPUESTO OTERMI GERMAN CEFERINO CAMBIO DE RASTREADOR SATELITAL SE SACO DE LA AMBULANCIA DOMINIO FJX453  Y SE COLOCA EN AMBULANCIA DOMINIO AG243BV,000115,,1,N
2026,1258,1262,1,1325,3556,2026-04-09 00:00:00,SUM,1234,2026,O,,,,CARACCIOLI EDUARDO PRESUPUESTO ENTREGAS DEL 26/02/26 AL 27/03/2026 EN COCINA DEL HOSPITAL Y COCINA HOGAR DE ANCIANOS,000115,,1,N
2026,1259,1263,1,1323,1573,2026-04-09 00:00:00,SUM,1237,2026,O,,,,DROGUERIA ALBERDI- PRESUPUESTO S/N° 6/04/26,000115,,1,N
2026,1260,1264,1,1324,395,2026-04-09 00:00:00,SUM,1238,2026,O,,,,LABORATORIO BIOQUIMICO MAR DEL PLATA S.A- PRESUPUESTO S/N° PRACTICAS REALIZADAS EN EL MES DE MARZO,000115,,1,N
2026,1446,1450,1,1541,2883,2026-04-21 00:00:00,SUM,1421,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 16/04/26,000115,,1,N
2026,1454,1458,1,1538,3322,2026-04-21 00:00:00,SUM,1397,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2586,000115,,1,N
2026,1458,1461,1,1535,2330,2026-04-21 00:00:00,SUM,1430,2026,O,,,,PREVISION COMBUSTIBLES DEL SALADADO DEL 16/04/2026 AL 30/04/2026 PARA VEHICULOS Y AMBULANCIA DEL AREA DE SALUD. DOMINIOS AF591SU - AF545GL -AE619QS - PAA334 - AA775QW - AG180HE,000115,,1,N
2026,1461,1465,1,1525,866,2026-04-21 00:00:00,SUM,1426,2026,O,,,,PILOÑA- PRESUPUESTO N° 16/04/2026,000115,,1,N
2026,1464,1468,1,1524,2869,2026-04-21 00:00:00,SUM,1439,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00001014 (SEMANA DEL 16/04 AL 23/04/26),000115,,1,N
2026,1468,1472,1,1521,3184,2026-04-21 00:00:00,SUM,1440,2026,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO  N° 10/04/2026,000115,,1,N
2026,1470,1474,1,1520,1078,2026-04-21 00:00:00,SUM,1442,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 8/04/26,000115,,1,N
2026,1473,1477,1,1519,2663,2026-04-21 00:00:00,SUM,1449,2026,O,,,,ALAIS PHARMA S.A- PRESUPUESTO N° 0001-00019737,000115,,1,N
2026,1474,1478,1,1518,527,2026-04-21 00:00:00,SUM,1444,2026,O,,,,SERVIMED - PRESUPUESTO N° 877/26,000115,,1,N
2026,1476,1480,1,1543,3529,2026-04-21 00:00:00,SUM,1468,2026,O,,,,PROV.TISERA SANITARIOS PORTATILES ALQUILER DE BAÑO QUIMICO PARA LAGUNA EL CARBON POR 9 MESES DE ABRIL A DICIEMBRE SEGUN  EXPT.272/25,000115,,1,N
2026,1628,1622,1,1697,33,2026-05-06 00:00:00,SUM,1618,2026,O,,,,"ENDOSO POLIZA N° 10946164, DOMINIO AI172SV",000115,,1,N
2026,1629,1623,1,1696,2369,2026-05-06 00:00:00,SUM,1616,2026,O,,,,"PROV.MERCEDES LA PLATA PRESUP.3412 REPEUSTOS PARA JZH266, INI856,LED010,LAN557",000115,,1,N
2026,1630,1624,1,1683,1259,2026-05-06 00:00:00,SUM,1602,2026,O,,,,"Electro Dannunzio, presupuesto 30676 (COM)",000115,,1,N
2026,1631,1625,1,1684,1259,2026-05-06 00:00:00,SUM,1600,2026,O,,,,"Electro Dannunzio, presupuesto 30685 (PARA IMPRESORA DE LICENCIAS)",000115,,1,N
2026,1632,1626,1,1687,436,2026-05-06 00:00:00,SUM,1591,2026,O,,,,"PROV. LORENZO BAIGORRIA PRESUP.29/04/2026  PARCHES Y REPARACIONES DE CUBIETAS PARA PPU739,BNA17,KYV355,EFJ13,LED010,HKO983,SVN719,CII58,LED013,BGZ45,UYW682,SOG742,CII59,WECAM,LAN557,",000115,,1,N
2026,1633,1627,1,1685,688,2026-05-06 00:00:00,SUM,1603,2026,O,,,,"Baterias La Primera, presupuesto 7090 ( TALLER DEL AREA)",000115,,1,N
2026,1634,1628,1,1686,803,2026-05-06 00:00:00,SUM,1582,2026,O,,,,PROV.BLUECAR PRESUP.0571 REPUESTOS PARA CAMION VW 17280 AF947IJ,000115,,1,N
2026,2312,2302,1,2389,2110,2026-06-24 00:00:00,SUM,2276,2026,O,,,,EXPEDIENTE 1531/2026 FUMEGA EDUARDO PRESUPUESTO REPARACIONES REALIZADAS EN CONSULTORIO DE PEDIATRIA Y HABITACION DE CHOFERES,000115,,1,N
2026,2313,2303,1,2390,866,2026-06-24 00:00:00,SUM,2273,2026,O,,,,PILOÑA- PRESUPUESTO N° 18/06/26,000115,,1,N
2026,2314,2304,1,2391,1876,2026-06-24 00:00:00,SUM,2102,2026,O,,,,MAX CONTINENTAL - PRESUPUESTO S/N FECHA 2/6/26 (HOSPITAL),000115,,1,N
2026,2315,2305,1,2392,3322,2026-06-24 00:00:00,SUM,2236,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2643,000115,,1,N
2026,1701,1696,1,1756,655,2026-05-08 00:00:00,SUM,9032,2026,O,,,,PRESUPUESTO  9032 BAZAR GASTRONOMICO CARRO DE SERVICIO DE ALIMENTOS,000000,,1,N
2026,1497,1160,1,1224,3368,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1498,1160,1,1224,2809,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1499,1160,1,1224,2319,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1501,1160,1,1224,1242,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1502,1160,1,1224,87,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1503,1160,1,1224,866,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1702,1697,1,1757,345,2026-05-08 00:00:00,PRESU,57505,2026,O,,,,AZCUENAGA- PRESUPUESTO N° 0002-00057505,000000,,1,N
2026,1703,1698,1,1758,2869,2026-05-08 00:00:00,PRESU,1017,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00001017 (DESDE EL 29/04/26 AL 5/05/26),000000,,1,N
2026,1715,1710,1,1793,879,2026-05-11 00:00:00,PRESU,1094,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1094  - 1096 HOGAR DE ANCIANOS - FARMACIA,000000,,1,N
2026,1718,1713,1,1794,879,2026-05-11 00:00:00,PRESU,1099,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1099,000000,,1,N
2026,1719,1714,1,1795,879,2026-05-11 00:00:00,PRESU,35643,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-35643,000000,,1,N
2026,1721,1716,1,1796,879,2026-05-11 00:00:00,PRESU,1085,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1085 - 1-1083 - 1046 - 34528,000000,,1,N
2026,1722,1717,1,1797,879,2026-05-11 00:00:00,PRESU,1059,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1059 Y 1-1058,000000,,1,N
2026,1724,1719,1,1759,158,2026-05-11 00:00:00,PRESU,940,2026,O,,,,FARMACIA SOTO- PRESUPUESTO N° 940 MEDICAMENTOS DISPENSADOS DESDE EL 5/02/26 AL 21/04/26,000000,,1,N
2026,1725,1720,1,1760,850,2026-05-11 00:00:00,PRESU,15562,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015562,000000,,1,N
2026,1726,1721,1,1761,395,2026-05-11 00:00:00,PRESU,0,2026,O,,,,PRESUPUESTO LABORATORIO BIOQUIMICO PRACTICAS DEL 01/04/2026 AL 30/04/2026,000000,,1,N
2026,1727,1722,1,1762,2627,2026-05-11 00:00:00,PRESU,2220,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2220,000000,,1,N
2026,1728,1723,1,1788,300,2026-05-11 00:00:00,PRESU,7216,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 7216 (HOSPITALY HOGAR DE ANCIANOS,000000,,1,N
2026,1729,1724,1,1789,171,2026-05-11 00:00:00,PRESU,55268,2026,O,,,,ELECTRICIDAD EL GALLEGO - PRESUPUESTO N° 1-55268   AREA SERVICIO SOCIAL,000000,,1,N
2026,1730,1725,1,1790,171,2026-05-11 00:00:00,PRESU,55398,2026,O,,,,ELECTRICIDAD EL GALLEGO - PRESUPUESTO N° 1-55398 (LAVADERO - INTERNACION ),000000,,1,N
2026,1731,1726,1,1791,879,2026-05-11 00:00:00,PRESU,1067,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1067,000000,,1,N
2026,1732,1727,1,1792,879,2026-05-11 00:00:00,PRESU,1074,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1074 (HOSPITAL),000000,,1,N
2026,1733,1728,1,1810,3577,2026-05-11 00:00:00,EXPED,956,2026,O,,,,"EXPTE 956/26, LORENZO GABRIEL",000000,,1,N
2026,1734,1729,1,1798,879,2026-05-11 00:00:00,PRESU,1056,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1056 (HOSPITAL),000000,,1,N
2026,1735,1730,1,1800,879,2026-05-11 00:00:00,PRESU,1052,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1052,000000,,1,N
2026,1736,1731,1,1799,3322,2026-05-11 00:00:00,PRESU,2616,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2616 (HOSPITAL),000000,,1,N
2026,1737,1732,1,1801,141,2026-05-11 00:00:00,PRESU,10109,2026,O,,,,PINTURERIAS SAGITARIO - PRESUPUESTO N° 16-10109 (CAPS SAN MARTIN),000000,,1,N
2026,1738,1733,1,1802,3556,2026-05-11 00:00:00,PRESU,0,2026,O,,,,"CARACCIOLI - PRESUPUESTO S/N FECHA 3/4/26, 10/4/26, 17/4/26 Y 24/4/26 (HOSPITA Y HOGAR DE ANCIANOS",000000,,1,N
2026,1739,1734,1,1803,2209,2026-05-11 00:00:00,PRESU,889,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 1-889 (HOSPITAL),000000,,1,N
