EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2026,986,991,1,1021,3332,2026-03-11 00:00:00,SUM,962,2026,O,,,,PROV. ANA PAOLA RODRIGUEZ PRESUP.0192 REPUSTOS PARA MUSTANG BMV14,000115,,1,N
2026,987,992,1,1022,300,2026-03-11 00:00:00,SUM,963,2026,O,,,,PROV. SILVIA MAISTEGUI PRESUP.5948 ARTICULSO DE FERRETERIA PARA USO EN CORRALON Y PINTURA DE CORDON ILLIA Y PELEGRINI Y BS.AS Y PELEGRINI,000115,,1,N
2026,988,993,1,1023,300,2026-03-11 00:00:00,SUM,964,2026,O,,,,PROV.SILVIA MAISTEGUI PRESUP.5943 PARA   PINTURA DE CORDONES Y PREPARATIVOS PARA EL RALLY,000115,,1,N
2026,989,994,1,1024,300,2026-03-11 00:00:00,SUM,966,2026,O,,,,PROV.SILVA MAISTEGUI  PRESUP.7204 PARA ARREGLOS  DE DEFENSA CIVIL,000115,,1,N
2026,990,995,1,1025,68,2026-03-11 00:00:00,SUM,973,2026,O,,,,PROV.ATMOSFERICO LA PRIMERA PRESUP.0246 DESTAPE DE CAÑERIA Y REGISTRO EN CORRALON MUNICIPAL,000115,,1,N
2026,992,997,1,1026,285,2026-03-11 00:00:00,SUM,969,2026,O,,,,RADIOGRAFICAOESTE - PRESUPUESTO N° 100053327,000115,,1,N
2026,1106,1111,1,1165,3542,2026-03-20 00:00:00,SUM,1073,2026,O,,,,Exp.:1692/25 Contrato Personal Tecnico Medio Ambiente - Prov.:Ing. Fernandes Anabela - Contrato,000115,,1,N
2026,1116,1121,1,1174,2337,2026-03-20 00:00:00,SUM,1094,2026,O,,,,CORRESPONDE CONTRATO GERMAN VON SALDERN,000115,,1,N
2026,1117,1122,1,1175,3297,2026-03-20 00:00:00,SUM,1095,2026,O,,,,"PRESUPUESTO 095, ISIDRO-SANTOS",000115,,1,N
2026,1118,1123,1,1173,57,2026-03-20 00:00:00,SUM,1093,2026,O,,,,Corresponde presupuesto n° 00000559- BONOMI IRMA CRISTINA,000115,,1,N
2026,1514,1509,1,1630,90,2026-04-29 00:00:00,SUM,1521,2026,O,,,,"Lo Coco MArcelo Alejandro, presupuesto 00000038",000115,,1,N
2026,1517,1512,1,1614,3502,2026-04-29 00:00:00,SUM,1532,2026,O,,,,"PRESUPUESTO DEL 24/04, GARCIA CRISTIAN(3502)",000115,,1,N
2026,1518,1513,1,1615,3332,2026-04-29 00:00:00,SUM,1517,2026,O,,,,PROV. ANA PAOLA RODRIGUEZ PRESP.0209 PARA TELLES CORRALON MUNICIPAL,000115,,1,N
2026,1520,1516,1,1616,169,2026-04-29 00:00:00,SUM,1538,2026,O,,,,PROV. TERRANOVA QUIMICA PRESUP.1053,000115,,1,N
2026,1559,1554,1,1617,3062,2026-04-29 00:00:00,SUM,1523,2026,O,,,,Exp.:1053/26 Espacios Publicos (Reflectores) - Prov.:Sandis SRL - Presup.:17564,000115,,1,N
2026,1560,1555,1,1618,3287,2026-04-29 00:00:00,SUM,1498,2026,O,,,,Prov.:Hispanograf - Presup.:1878;1880,000115,,1,N
2026,1561,1556,1,1580,3398,2026-04-29 00:00:00,SUM,1494,2026,O,,,,"PROV. CHAYE PRESUP.0503 FILTROS PARA  TRACTORES JONH DEERE BNA17,BGZ45",000115,,1,N
2026,1562,1557,1,1581,1440,2026-04-29 00:00:00,SUM,1456,2026,O,,,,QUALIMED S.A- PRESUPUESTO N° 96,000115,,1,N
2026,1563,1558,1,1575,2110,2026-04-29 00:00:00,SUM,1495,2026,O,,,,"PRESUPUESTO N° 551 de ""EDUARDO FUMEGA""  Varios arreglos en la Casita de Chocolate",000115,,1,N
2026,1567,1561,1,1576,3296,2026-04-29 00:00:00,SUM,1496,2026,O,,,,"PRESUPUESTO N° 0003-00003812  de ""PINTURERIA CONCEPTO S. CAP I SECC IV"" Para pintar puerta y reja en la Casita de Chocolate",000115,,1,N
2026,1569,1564,1,1602,2403,2026-04-29 00:00:00,SUM,1483,2026,O,,,,"PRESUPUESTO 000, BIGORITO LEONARDO FABIO",000115,,1,N
2026,1572,1567,1,1604,2663,2026-04-29 00:00:00,SUM,1474,2026,O,,,,ALAIS PHARMA S.A- PRESUPUESTO N° 0001-00019866,000115,,1,N
2026,1643,1637,1,1707,776,2026-05-06 00:00:00,PRESU,822,2026,O,,,,"Gomeria V+B, presupuestos 822-824-825-827-829-830-832-833-834-835-837",000000,,1,N
2026,1644,1638,1,1708,776,2026-05-06 00:00:00,PRESU,831,2026,O,,,,Gomeria V+B presupuestos 831-828-826,000000,,1,N
2026,1645,1639,1,1709,3220,2026-05-06 00:00:00,PRESU,26,2026,O,,,,Ricciuto presupuesto 026 (AE704AX- AE 704AW),000000,,1,N
2026,1648,1642,1,1711,441,2026-05-06 00:00:00,PRESU,0,2026,O,,,,Corresponde prevision MATIENZO PAOLA A. - PLACAS,000000,,1,N
2026,1649,1643,1,1712,313,2026-05-06 00:00:00,PRESU,0,2026,O,,,,Atreuco  Puel S.A.,000000,,1,N
2026,1650,1644,1,1710,300,2026-05-06 00:00:00,PRESU,7218,2026,O,,,,Corresponde presupuesto N° 00007218- MAISTEGUI SILVIA B,000000,,1,N
2026,1651,1645,1,1738,2869,2026-05-07 00:00:00,PRESU,0,2026,O,,,,Expte N° 97/26 Mada-Poy Torneo Nacional de Taekwondo ITF.,000000,,1,N
2026,1652,1646,1,1729,3075,2026-05-07 00:00:00,PRESU,92,2026,O,,,,JUAN MARTIN CORREA LORENTE - PRESUPUESTO N° 1-92 (INTERNACION HOSPITAL),000000,,1,N
2026,1653,1647,1,1730,2454,2026-05-07 00:00:00,PRESU,0,2026,O,,,,"NAHUEL MERSID ANTONIO CENA OBRA DE TEATRO ""NEGOCIEMOS"" EXPTE 1252/26",000000,,1,N
2026,1654,1648,1,1721,703,2026-05-07 00:00:00,PRESU,75469,2026,O,,,,PRESUPUESTO 75469 CHIMEHUING S.A PACIENTE PEÑALVA PAULA,000000,,1,N
2026,1655,1649,1,1722,3322,2026-05-07 00:00:00,PRESU,2607,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2607,000000,,1,N
2026,1656,1650,1,1723,2627,2026-05-07 00:00:00,PRESU,2215,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2215,000000,,1,N
2026,1657,1651,1,1724,3390,2026-05-07 00:00:00,PRESU,56,2026,O,,,,PRESUPUESTO 56 RODRIGUEZ NORBERTO MARTIN CONSUMO COCINA HOSPITAL Y HOGAR DE ANCIANOS  DEL 01/01/2026 AL 31/01/2026,000000,,1,N
2026,1658,1652,1,1725,1810,2026-05-07 00:00:00,PRESU,382,2026,O,,,,AC REFRIGERACION - CATALDO ADOLFO  PRESUPUESTO N° 382,000000,,1,N
2026,1659,1653,1,1726,216,2026-05-07 00:00:00,PRESU,97722,2026,O,,,,FAE - PRESUPUESTO N° 3397722 (HOSPITAL y HOGAR DE ANCIANOS ),000000,,1,N
2026,1660,1654,1,1748,3482,2026-05-07 00:00:00,PRESU,0,2026,O,,,,  PROV. MARC ALICIA BEATRIZ - PRESUP. 07/05/2026- SEC PRODUCCION-,000000,,1,N
2026,1669,1663,1,1736,216,2026-05-07 00:00:00,PRESU,3397724,2026,O,,,,"PRESUPUESTO 3397724, TALLER PROT.FAE",000000,,1,N
2026,1672,1667,1,1739,1692,2026-05-07 00:00:00,PRESU,0,2026,A,2026-05-08 00:00:00,ADMINI,,PROV.PABLO FERNANDEZ PRESUP.06/05 TUBOS PARA DESAGUE PLUVIAL CALLE ARIAS Y COLON,000000,,1,N
2026,1674,1669,1,1740,300,2026-05-07 00:00:00,PRESU,7214,2026,O,,,,"PROV.SILVIA MAISTEGUI PRESUP.7214 PARA BARRIDO DE CALLES,Y ARREGLOS EN CORRALON MUNICIPAL.",000000,,1,N
2026,1680,1675,1,1741,1879,2026-05-07 00:00:00,PRESU,3910,2026,O,,,,PROV.DANIEL ZUBIARRAIN PRESUP.3910 REPUESTOS PARA AF545GL,000000,,1,N
2026,1681,1676,1,1742,2310,2026-05-07 00:00:00,PRESU,7858,2026,O,,,,PROV.CENTRO HIERRO PRESUP.7858 PARA PUERTA DE CAMION IVECO PPU739,000000,,1,N
2026,1682,1677,1,1743,650,2026-05-07 00:00:00,PRESU,0,2026,O,,,,PROV.SUAREZ OSVALDO CONTRATACION DE BATEA PARA TRASLADO DE RESIDUOS SEGUN EXPT.861/26,000000,,1,N
2026,1683,1678,1,1744,879,2026-05-07 00:00:00,PRESU,1098,2026,O,,,,"PRESUPUESTO 1098/1101, TATANO SRL",000000,,1,N
2026,1684,1679,1,1752,5,2026-05-07 00:00:00,PRESU,0,2026,O,,,,"PREVISION, ANDRES PONSA",000000,,1,N
2026,1686,1681,1,1749,86,2026-05-08 00:00:00,PRESU,0,2026,A,2026-05-12 00:00:00,ADMINI,,Exp.:1040/26 Sol. Compra de Aberturas para Sala Apicola - Prov.:Aberturas SP - Presup.:01/04/26,000000,,1,N
2026,1687,1682,1,1750,1259,2026-05-08 00:00:00,PRESU,30713,2026,O,,,,Exp.:437/26 Sol. Revisión Integral del Edificio de Secretaría de Cultura - Prov.:Electro DAnnunzio - Presup.:030713,000000,,1,N
2026,1688,1683,1,1754,2216,2026-05-08 00:00:00,PRESU,0,2026,O,,,,Rafael Cioffi. presupuesto (ae331iy-oig911),000000,,1,N
2026,1690,1685,1,1734,2636,2026-05-08 00:00:00,PRESU,10401,2026,O,,,,"PRESUPUESTO 010401,SUAREZ JUAN MANUEL",000000,,1,N
2026,1691,1686,1,1735,2636,2026-05-08 00:00:00,PRESU,104112,2026,O,,,,PRESUPUESTO 010411 SUAREZ JUAN MANUEL,000000,,1,N
2026,1692,1687,1,1777,1692,2026-05-08 00:00:00,PRESU,0,2026,O,,,,PROV.PABLO FERNANDEZ PRESUP.06/05 TUBOS PARA DESAGUE PLUVIAL CALLE ARIAS Y COLON,000000,,1,N
2026,884,888,1,971,120,2026-03-06 00:00:00,SUM,922,2026,O,,,, PROV. BARRAL LUIS FRANCISCO - PRESUP. N° 02/03/2026 - SEC PRODUCCION- FOTON AF591SL,000010,,1,N
2026,1257,1261,1,1326,2421,2026-04-09 00:00:00,SUM,1233,2026,O,,,,PRESUPUESTO OTERMI GERMAN CEFERINO CAMBIO DE RASTREADOR SATELITAL SE SACO DE LA AMBULANCIA DOMINIO FJX453  Y SE COLOCA EN AMBULANCIA DOMINIO AG243BV,000115,,1,N
2026,1258,1262,1,1325,3556,2026-04-09 00:00:00,SUM,1234,2026,O,,,,CARACCIOLI EDUARDO PRESUPUESTO ENTREGAS DEL 26/02/26 AL 27/03/2026 EN COCINA DEL HOSPITAL Y COCINA HOGAR DE ANCIANOS,000115,,1,N
2026,1259,1263,1,1323,1573,2026-04-09 00:00:00,SUM,1237,2026,O,,,,DROGUERIA ALBERDI- PRESUPUESTO S/N° 6/04/26,000115,,1,N
2026,1260,1264,1,1324,395,2026-04-09 00:00:00,SUM,1238,2026,O,,,,LABORATORIO BIOQUIMICO MAR DEL PLATA S.A- PRESUPUESTO S/N° PRACTICAS REALIZADAS EN EL MES DE MARZO,000115,,1,N
2026,1446,1450,1,1541,2883,2026-04-21 00:00:00,SUM,1421,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 16/04/26,000115,,1,N
2026,1454,1458,1,1538,3322,2026-04-21 00:00:00,SUM,1397,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2586,000115,,1,N
2026,1458,1461,1,1535,2330,2026-04-21 00:00:00,SUM,1430,2026,O,,,,PREVISION COMBUSTIBLES DEL SALADADO DEL 16/04/2026 AL 30/04/2026 PARA VEHICULOS Y AMBULANCIA DEL AREA DE SALUD. DOMINIOS AF591SU - AF545GL -AE619QS - PAA334 - AA775QW - AG180HE,000115,,1,N
2026,1461,1465,1,1525,866,2026-04-21 00:00:00,SUM,1426,2026,O,,,,PILOÑA- PRESUPUESTO N° 16/04/2026,000115,,1,N
2026,1464,1468,1,1524,2869,2026-04-21 00:00:00,SUM,1439,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00001014 (SEMANA DEL 16/04 AL 23/04/26),000115,,1,N
2026,1468,1472,1,1521,3184,2026-04-21 00:00:00,SUM,1440,2026,O,,,,DROGUERIA PERDOMINICI- PRESUPUESTO  N° 10/04/2026,000115,,1,N
2026,1470,1474,1,1520,1078,2026-04-21 00:00:00,SUM,1442,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 8/04/26,000115,,1,N
2026,1473,1477,1,1519,2663,2026-04-21 00:00:00,SUM,1449,2026,O,,,,ALAIS PHARMA S.A- PRESUPUESTO N° 0001-00019737,000115,,1,N
2026,1474,1478,1,1518,527,2026-04-21 00:00:00,SUM,1444,2026,O,,,,SERVIMED - PRESUPUESTO N° 877/26,000115,,1,N
2026,1476,1480,1,1543,3529,2026-04-21 00:00:00,SUM,1468,2026,O,,,,PROV.TISERA SANITARIOS PORTATILES ALQUILER DE BAÑO QUIMICO PARA LAGUNA EL CARBON POR 9 MESES DE ABRIL A DICIEMBRE SEGUN  EXPT.272/25,000115,,1,N
2026,1628,1622,1,1697,33,2026-05-06 00:00:00,SUM,1618,2026,O,,,,"ENDOSO POLIZA N° 10946164, DOMINIO AI172SV",000115,,1,N
2026,1629,1623,1,1696,2369,2026-05-06 00:00:00,SUM,1616,2026,O,,,,"PROV.MERCEDES LA PLATA PRESUP.3412 REPEUSTOS PARA JZH266, INI856,LED010,LAN557",000115,,1,N
2026,1630,1624,1,1683,1259,2026-05-06 00:00:00,SUM,1602,2026,O,,,,"Electro Dannunzio, presupuesto 30676 (COM)",000115,,1,N
2026,1631,1625,1,1684,1259,2026-05-06 00:00:00,SUM,1600,2026,O,,,,"Electro Dannunzio, presupuesto 30685 (PARA IMPRESORA DE LICENCIAS)",000115,,1,N
2026,1632,1626,1,1687,436,2026-05-06 00:00:00,SUM,1591,2026,O,,,,"PROV. LORENZO BAIGORRIA PRESUP.29/04/2026  PARCHES Y REPARACIONES DE CUBIETAS PARA PPU739,BNA17,KYV355,EFJ13,LED010,HKO983,SVN719,CII58,LED013,BGZ45,UYW682,SOG742,CII59,WECAM,LAN557,",000115,,1,N
2026,1633,1627,1,1685,688,2026-05-06 00:00:00,SUM,1603,2026,O,,,,"Baterias La Primera, presupuesto 7090 ( TALLER DEL AREA)",000115,,1,N
2026,1634,1628,1,1686,803,2026-05-06 00:00:00,SUM,1582,2026,O,,,,PROV.BLUECAR PRESUP.0571 REPUESTOS PARA CAMION VW 17280 AF947IJ,000115,,1,N
2026,1701,1696,1,1756,655,2026-05-08 00:00:00,SUM,9032,2026,O,,,,PRESUPUESTO  9032 BAZAR GASTRONOMICO CARRO DE SERVICIO DE ALIMENTOS,000000,,1,N
2026,1497,1160,1,1224,3368,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1498,1160,1,1224,2809,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1499,1160,1,1224,2319,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1501,1160,1,1224,1242,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1502,1160,1,1224,87,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1503,1160,1,1224,866,2026-04-24 00:00:00,EXPED,910,2026,O,,,,LICITACION PRIVADA N° 2   2026 DE MEDICAMENTOS,000300,,1,N
2026,1702,1697,1,1757,345,2026-05-08 00:00:00,PRESU,57505,2026,O,,,,AZCUENAGA- PRESUPUESTO N° 0002-00057505,000000,,1,N
2026,1703,1698,1,1758,2869,2026-05-08 00:00:00,PRESU,1017,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00001017 (DESDE EL 29/04/26 AL 5/05/26),000000,,1,N
2026,1715,1710,1,1793,879,2026-05-11 00:00:00,PRESU,1094,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1094  - 1096 HOGAR DE ANCIANOS - FARMACIA,000000,,1,N
2026,1718,1713,1,1794,879,2026-05-11 00:00:00,PRESU,1099,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1099,000000,,1,N
2026,1719,1714,1,1795,879,2026-05-11 00:00:00,PRESU,35643,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-35643,000000,,1,N
2026,1721,1716,1,1796,879,2026-05-11 00:00:00,PRESU,1085,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1085 - 1-1083 - 1046 - 34528,000000,,1,N
2026,1722,1717,1,1797,879,2026-05-11 00:00:00,PRESU,1059,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1059 Y 1-1058,000000,,1,N
2026,1724,1719,1,1759,158,2026-05-11 00:00:00,PRESU,940,2026,O,,,,FARMACIA SOTO- PRESUPUESTO N° 940 MEDICAMENTOS DISPENSADOS DESDE EL 5/02/26 AL 21/04/26,000000,,1,N
2026,1725,1720,1,1760,850,2026-05-11 00:00:00,PRESU,15562,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00015562,000000,,1,N
2026,1726,1721,1,1761,395,2026-05-11 00:00:00,PRESU,0,2026,O,,,,PRESUPUESTO LABORATORIO BIOQUIMICO PRACTICAS DEL 01/04/2026 AL 30/04/2026,000000,,1,N
2026,1727,1722,1,1762,2627,2026-05-11 00:00:00,PRESU,2220,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 1-2220,000000,,1,N
2026,1728,1723,1,1788,300,2026-05-11 00:00:00,PRESU,7216,2026,O,,,,PINTURERIA FERRETERIA TODO COLOR - PRESUPUESTO N° 7216 (HOSPITALY HOGAR DE ANCIANOS,000000,,1,N
2026,1729,1724,1,1789,171,2026-05-11 00:00:00,PRESU,55268,2026,O,,,,ELECTRICIDAD EL GALLEGO - PRESUPUESTO N° 1-55268   AREA SERVICIO SOCIAL,000000,,1,N
2026,1730,1725,1,1790,171,2026-05-11 00:00:00,PRESU,55398,2026,O,,,,ELECTRICIDAD EL GALLEGO - PRESUPUESTO N° 1-55398 (LAVADERO - INTERNACION ),000000,,1,N
2026,1731,1726,1,1791,879,2026-05-11 00:00:00,PRESU,1067,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1067,000000,,1,N
2026,1732,1727,1,1792,879,2026-05-11 00:00:00,PRESU,1074,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1074 (HOSPITAL),000000,,1,N
2026,1733,1728,1,1810,3577,2026-05-11 00:00:00,EXPED,956,2026,O,,,,"EXPTE 956/26, LORENZO GABRIEL",000000,,1,N
2026,1734,1729,1,1798,879,2026-05-11 00:00:00,PRESU,1056,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1056 (HOSPITAL),000000,,1,N
2026,1735,1730,1,1800,879,2026-05-11 00:00:00,PRESU,1052,2026,O,,,,CASA HARISGARAT - PRESUPUESTO N° 1-1052,000000,,1,N
2026,1736,1731,1,1799,3322,2026-05-11 00:00:00,PRESU,2616,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2616 (HOSPITAL),000000,,1,N
2026,1737,1732,1,1801,141,2026-05-11 00:00:00,PRESU,10109,2026,O,,,,PINTURERIAS SAGITARIO - PRESUPUESTO N° 16-10109 (CAPS SAN MARTIN),000000,,1,N
2026,1738,1733,1,1802,3556,2026-05-11 00:00:00,PRESU,0,2026,O,,,,"CARACCIOLI - PRESUPUESTO S/N FECHA 3/4/26, 10/4/26, 17/4/26 Y 24/4/26 (HOSPITA Y HOGAR DE ANCIANOS",000000,,1,N
2026,1739,1734,1,1803,2209,2026-05-11 00:00:00,PRESU,889,2026,O,,,,DURANTE JAVIER- PRESUPUESTO N° 1-889 (HOSPITAL),000000,,1,N
2026,1740,1735,1,1804,313,2026-05-11 00:00:00,PRESU,0,2026,O,,,,PREVISION ATREUCO PUEL SA VHICULOS AB603TW - MKF817,000000,,1,N
2026,1741,1736,1,1805,2330,2026-05-11 00:00:00,PRESU,0,2026,O,,,, PREVISION COMBUSTIBLE DEL SALDO VHICULOS AB603TW - MKF817,000000,,1,N
2026,1437,1441,1,1508,86,2026-04-20 00:00:00,SUM,1461,2026,O,,,,"Aberturas SP ,Suarez Pablo Miguel",000115,,1,N
2026,1442,1446,1,1510,685,2026-04-20 00:00:00,SUM,1423,2026,O,,,,"Simón Dragojevic ,presupuesto 17/04/2026 Motoniveladora CGS 018.",000115,,1,N
2026,1447,1451,1,1542,1440,2026-04-21 00:00:00,SUM,1422,2026,O,,,,QUALIMED S.A-PRESUPUESTO N° 95,000115,,1,N
2026,1449,1453,1,1537,3322,2026-04-21 00:00:00,SUM,1399,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2581 (LAVADERO HOSPITAL),000115,,1,N
2026,1452,1456,1,1536,3322,2026-04-21 00:00:00,SUM,1396,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2585 (COCINA HOSPITAL),000115,,1,N
2026,1453,1457,1,1511,2627,2026-04-21 00:00:00,SUM,1415,2026,O,,,,SANTA PAULA - PRESUPUESTO N° 2-3552,000115,,1,N
2026,1456,1460,1,1512,2878,2026-04-21 00:00:00,SUM,1441,2026,O,,,,PRESUPUESTO LOPEZ LEONARDO,000115,,1,N
2026,1457,1462,1,1513,216,2026-04-21 00:00:00,SUM,1438,2026,O,,,,FAE - PRESUPUESTO 3397720 (HOSPITAL- HOGAR DE ANCIANOS ),000115,,1,N
2026,1460,1464,1,1514,57,2026-04-21 00:00:00,SUM,1418,2026,O,,,,IMPRENTA EL ARGENTINO - PRESUPUESTO N° 565,000115,,1,N
2026,1462,1467,1,1515,164,2026-04-21 00:00:00,SUM,1462,2026,O,,,,Corresponde presupuesto N° 0001-00000213 - CORREA JOSE,000115,,1,N
2026,1465,1469,1,1516,2627,2026-04-21 00:00:00,SUM,1338,2026,O,,,,PRESUPUESTO 3562 SANTA PAULA,000115,,1,N
2026,1467,1471,1,1517,612,2026-04-21 00:00:00,SUM,1443,2026,O,,,,MARZULLO COMPUTACION - PRESUPUESTO N° 1-1297,000115,,1,N
2026,1475,1479,1,1545,3529,2026-04-21 00:00:00,SUM,1467,2026,O,,,,PROV. TISERA SANITARIOS PORTATILES ALQUILER DE BAÑO QUIMICO PARA LAGUNA LA LARGA POR 9 MESES DE ABRIL A DICIEMBRE SEGUN EXPT.273/25,000115,,1,N
2026,1477,1481,1,1544,3529,2026-04-21 00:00:00,SUM,1469,2026,O,,,,PROV.TISERA SANITARIOS PORTATILES ALQUILER DE BAÑO QUIMICO PARA PREDIO DISPOSICION FINAL RUTA 11 KM 405.5 POR 9 MESES DE ABRIL A MARZO SEGUN EXPT. 271/25,000115,,1,N
2026,1478,1482,1,1546,3454,2026-04-21 00:00:00,SUM,1435,2026,O,,,,"Expte N° 441/2026 Renovación de contrato Sr. Muscia Caldarella, Gian Franco - Operador Social Servicio Local  - No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,1152,1157,1,1210,3322,2026-03-30 00:00:00,SUM,1137,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2547,000115,,1,N
2026,1153,1158,1,1211,3322,2026-03-30 00:00:00,SUM,1138,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2558,000115,,1,N
2026,1154,1159,1,1212,3287,2026-03-30 00:00:00,SUM,1141,2026,A,2026-03-31 00:00:00,ADMINI,,"HUGO PIEDRA ""HISPANOGRAF"",  PRESUPUESTO X 1872",000115,,1,N
2026,1155,1161,1,1225,1962,2026-03-30 00:00:00,SUM,1178,2026,O,,,, Escobar Juan Carlos,000115,,1,N
2026,1156,1162,1,1223,2330,2026-03-30 00:00:00,SUM,1140,2026,O,,,,"COMBUSTIBLES DEL SALADO.PREVISION DEL 16/03/26 AL 31/03/26.VEHICULOS HOSP MUNIC. DOMINIOS: EQM 605, FJX 453, KYV 365, JQS 879, AA 775 QW, PAA 334, AB 039 OI, AF 591 SU, AF 545 GL, AF 548 KJ.",000115,,1,N
2026,1157,1163,1,1221,3332,2026-03-30 00:00:00,SUM,1142,2026,O,,,,PROV.ANA PAOLA RODRIGUEZ PRESUP.0195 PARA TALLER MECANICO CORRALON MUNICIPAL,000115,,1,N
2026,1158,1164,1,1219,19,2026-03-30 00:00:00,SUM,1144,2026,O,,,,"PRESUPUESTOS N° X 0002-00002961 / 3022 de Inocencio Cimos de ""FERRETERIA CIMOS"" Para arreglos varios en la Casita de Chocolate",000115,,1,N
2026,1159,1165,1,1217,441,2026-03-30 00:00:00,SUM,1146,2026,O,,,,"PRESUPUESTOS N° X 0002-00003894 / 3896 de Matienzo, Paola Amelia de ""ALPA MADARIAGA"" Para el Servicio local y Equipo de género",000115,,1,N
2026,1202,1206,1,1299,2330,2026-04-07 00:00:00,SUM,1246,2026,O,,,,Diferencia Compromiso 2371.Combustoble del Salado.,000115,,1,N
2026,1216,1220,1,1318,2330,2026-04-07 00:00:00,SUM,1249,2026,O,,,,Combustibles del Salado.,000115,,1,N
2026,1217,1222,1,1283,441,2026-04-07 00:00:00,SUM,1190,2026,O,,,,"MATIENZO PAOLA AMELIA  ""ALPA"", PRESUPUESTO X0002-0003901",000115,,1,N
2026,1219,1223,1,1284,3297,2026-04-07 00:00:00,SUM,1194,2026,O,,,,FRENOS MADARIAGA PRESUPUESTO 26/03/2026 VEHIUCLO DOMINIOKYV372,000115,,1,N
2026,1220,1224,1,1265,2869,2026-04-07 00:00:00,SUM,1220,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00001007 (SEMANA DESDE EL 31/03 AL 7/04/26),000115,,1,N
2026,1221,1225,1,1266,866,2026-04-07 00:00:00,SUM,1212,2026,O,,,,PILOÑA- PRESUPUESTO S/N° 31/03/26,000115,,1,N
2026,1222,1226,1,1267,360,2026-04-07 00:00:00,SUM,1218,2026,O,,,,CARLOS ARGENTINO LOMBERA,000115,,1,N
2026,1226,1230,1,1268,441,2026-04-08 00:00:00,SUM,1199,2026,O,,,,"Presupuestos N°0002-00003902-00003903 Para Jardin Maternal Presupuesto N° 0002-00003898 Des. Social Area de Discapácidad - Curso Capacitacion ""APRENDE INCLUSION II""",000115,,1,N
2026,1228,1232,1,1269,117,2026-04-08 00:00:00,SUM,1213,2026,O,,,,"Presupuestos N°0014-00252814- Paprelera ""LAS 3 MARIAS""",000115,,1,N
2026,1231,1235,1,1316,2470,2026-04-08 00:00:00,SUM,1228,2026,O,,,,PROV.LS-PROTECT PRESUP.06/04  GUANTES PARA PERSONAL DE ESTA SECRETARIA,000115,,1,N
2026,1233,1238,1,1300,3005,2026-04-08 00:00:00,SUM,1174,2026,A,2026-04-09 00:00:00,ERROR,,PROV. MATIAS ZANINI PRESUP.30/03/2026  PLOTEO PARA SPRINTER AH782NM,000115,,1,N
