EJERCICIO,NRO_ADJUDIC,NRO_COTI,DELEG_SOLIC,NRO_SOLIC,COD_PROV,FECH_ADJUD,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,ESTADO,FECH_ANUL,MOTIVO_ANUL,FECH_ENTREGA,OBSERVACIONES,COND_PAGO,DESC_COND_PAGO,NRO_LLAMADO,CERRADA
2025,3902,3871,1,3967,1879,2025-07-17 00:00:00,SUM,3795,2025,O,,,,"Rodamientos Tuyu, presupuesto 3017 (AB038FG-JWG930)",000115,,1,N
2025,3905,3874,1,4036,3527,2025-07-18 00:00:00,SUM,3843,2025,O,,,,"EXPTE.1444/25, LA RURAL S.A",000001,,1,N
2025,3911,3881,1,3121,3163,2025-07-18 00:00:00,SUM,2986,2025,O,,,,"Artec Seguridad, presupuesto 9927- (camaras para COM)",000001,,1,N
2025,4053,4021,1,4169,1569,2025-07-29 00:00:00,SUM,3990,2025,O,,,,Chalita Nicolas Antonio.Expte. 1649/25 Días de las Infancias.,000115,,1,N
2025,4055,4023,1,4183,101,2025-07-29 00:00:00,SUM,4003,2025,O,,,,Antonio Hugo.Expte 1649/25.Día de las Infancias.,000115,,1,N
2025,4056,4024,1,4181,441,2025-07-29 00:00:00,SUM,3961,2025,O,,,,Corresponde presupuesto n° 0002-00003720/00003731/00003726-  MATIENZO PAOLA,000115,,1,N
2025,4058,4026,1,4178,441,2025-07-29 00:00:00,SUM,3968,2025,O,,,,ALPA MADARIAGA     PRESUPUESTO N° 3729,000115,,1,N
2025,4059,4028,1,4179,441,2025-07-29 00:00:00,SUM,3962,2025,O,,,,ALPA MADARIAGA  PAOLA MATIENZO   PRESUPUESTO N° 3733,000115,,1,N
2025,4189,4156,1,4342,169,2025-08-08 00:00:00,SUM,4166,2025,O,,,,"Terranova ,presupuesto 000965",000115,,1,N
2025,4192,4160,1,4048,1119,2025-08-08 00:00:00,SUM,3639,2025,O,,,,"CONTRATO CON LA EMPRESA SOMA S.A EXPTE Nº 5/2025 SERVICIO DE RECOLECCION, TRANSPORTE, TRATAMIENTO Y DISPOSICION FINAL DE RESIDUOS PATOGENICOS DESDE EL 1 DE JULIO AL 30 DE SEPTIEMBRE 2025.",000115,,1,N
2025,4193,4161,1,4365,3003,2025-08-08 00:00:00,SUM,3536,2025,O,,,,HEALTHCARE SOLUTIONS S.A.CORRESPONDE AL EXPTE Nº 534/2024.,000115,,1,N
2025,4279,4247,1,4396,1527,2025-08-13 00:00:00,PRESU,540,2025,O,,,,"PRESUPUESTO 540, PEREYRA LUIS ROBERTO",000000,,1,N
2025,4280,4248,1,4397,2595,2025-08-13 00:00:00,PRESU,7125,2025,O,,,,PROV. IVAN PERICO PRESUP.7125 PARA TRACTOR JONH DEERE BNA17,000000,,1,N
2025,4281,4249,1,4398,2595,2025-08-13 00:00:00,PRESU,7004,2025,O,,,,"PROV.IVAN PERICO PRESUP.7004 REPUESTOS PARA FORD 14000 ASZ490,MEREDES BENZ 1114 TGL092, IVECO IOO617, MINICARGADORA MUSTANG BLZ66",000000,,1,N
2025,4283,4251,1,4420,3177,2025-08-13 00:00:00,SUM,4011,2025,O,,,,GUSTAVO ADOLFO FARIAS   GAF SISTEMAS    PROVEEDOR 3177,000115,,1,N
2025,4284,4252,1,4429,2810,2025-08-13 00:00:00,SUM,4231,2025,O,,,,Arriola  María T.Mercería,000115,,1,N
2025,4286,4254,1,4411,3296,2025-08-13 00:00:00,SUM,4176,2025,O,,,,Exp.:1485/25 Ref. Acta de Entrega y de Constatación de Inmueble - Juzgado de Paz Letrado Gral. Madariaga - Prov.:Pintureria Concepto - Presup.:2459;2445,000115,,1,N
2025,4289,4257,1,4400,879,2025-08-13 00:00:00,SUM,4184,2025,O,,,,"PROV.CASA HARISGARAT PRESUP.0992,1206,1186 PARA JUEGOS DE PLAZAS,VEDERE PLAZA MADARIAGA,",000115,,1,N
2025,4291,4259,1,4401,87,2025-08-13 00:00:00,SUM,4157,2025,O,,,,DROGUERIA DANA- PRESUPUESTO N° 4/08/2025 (FARMACIA),000115,,1,N
2025,4293,4261,1,4402,879,2025-08-13 00:00:00,SUM,4186,2025,O,,,,Corresponde presupuesto N° 0001-00001196-0001-0001204-0001-00001182 - TATANO HARISGARAT Arreglos en oficina de Intimaciones y Tesoreria,000115,,1,N
2025,4094,4061,1,4210,3226,2025-07-31 00:00:00,SUM,4031,2025,A,2025-08-11 00:00:00,ADMINI,,"impresora con escaner para la oficina de contaduria, ya que se escanea todas los repas y se digitaliza toda la informacion de la oficina",000115,,1,N
2026,372,374,1,382,2969,2026-01-20 00:00:00,SUM,378,2026,O,,,,Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Coop. Telefonica de Pinamar,000115,,1,N
2026,373,375,1,370,3445,2026-01-20 00:00:00,EXPED,26,2026,O,,,,Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Alejandro Morales,000000,,1,N
2026,374,376,1,381,41,2026-01-20 00:00:00,EXPED,26,2026,O,,,,Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Calandron Samuel,000000,,1,N
2026,375,377,1,394,1214,2026-01-20 00:00:00,SUM,412,2026,O,,,,Corresponde - ALQUILER SOCIEDAD ESPAÑOLA EXPTE N°  94/2025,000115,,1,N
2026,424,427,1,456,850,2026-01-23 00:00:00,PRESU,14778,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003- 00014778 (LABORATORIO DE ANALISIS),000000,,1,N
2026,437,440,1,472,850,2026-01-27 00:00:00,SUM,447,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014779 (LABORATORIO DE ANALISIS),000115,,1,N
2026,438,441,1,473,2883,2026-01-27 00:00:00,SUM,449,2026,O,,,,INSUMOS GENERALES 3F- PRESUPUESTO N° 19/01/2026 (FARMACIA),000115,,1,N
2026,440,443,1,474,557,2026-01-27 00:00:00,SUM,450,2026,O,,,,NORMEDICAL DE ALEJANDRO GARAY- PRESUPUESTO N° 19/01/2026 (QUIROFANO- MATERNIDAD),000115,,1,N
2026,442,445,1,475,2869,2026-01-27 00:00:00,SUM,451,2026,O,,,,MADA POY S.A- PRESUPUESTO N° 0001-00000964 (COCINA) DESDE EL 21/01/26 AL 4/02/26,000115,,1,N
2026,443,446,1,469,688,2026-01-27 00:00:00,SUM,446,2026,O,,,,BATERIAS LA PRIMERA SH. AMBULANCIA DOMINIO AB 039 OI.PRESUPUESTO Nº 0000006962.,000115,,1,N
2026,445,448,1,468,2209,2026-01-27 00:00:00,SUM,316,2026,O,,,,JAVIER DURANTE. DISTRIBUIDORA DE ALIMENTOS. PRESUPUESTO Nº 0001-00000817.COCINA HOSPITAL.,000115,,1,N
2026,446,449,1,476,285,2026-01-27 00:00:00,SUM,448,2026,O,,,,RADIOGRAFICAOESTE- PRESUPUESTO N° 100052678 (LABORATORIO DE ANALISIS),000115,,1,N
2026,448,451,1,477,3322,2026-01-27 00:00:00,SUM,436,2026,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0016-00002306/2307/2308/2309/2310 (COCINA- LAVADERO- MUCAMAS),000115,,1,N
2026,449,452,1,480,169,2026-01-27 00:00:00,SUM,443,2026,O,,,,"PRESUPESTO N° 001016 de Terranova Lucas Hernán de ""TERRANOVAQUÍIMICA"" Para uso de la Casita de Chocolate (repasadores, toallas, etc)",000115,,1,N
2026,450,453,1,481,169,2026-01-27 00:00:00,SUM,444,2026,O,,,,"PRESUPUESTO N° 001018 de Terranova Lucas Hernán de ""TERRANOVAQUIMICA"" Para uso en la Granja de contención (ropa, sábanas, repasadores, etc?",000115,,1,N
2026,477,480,1,526,1235,2026-01-28 00:00:00,SUM,14,2026,O,,,,"PRESUPUESTO 1611, CAMINO JOSE, EXPTE. 3655/2021 1 CUERPO",000115,,1,N
2026,478,481,1,524,1235,2026-01-28 00:00:00,SUM,16,2026,O,,,,"PRESUPUESTO 1611  ,CAMINO JOSE, EXPTE. 3665/2021 1° CUERPO",000115,,1,N
2026,480,483,1,523,1235,2026-01-28 00:00:00,SUM,19,2026,O,,,,"PRESUPUESTO 1611 , CAMINO JOSE EXPTE 3655/2021 CUERPO 1",000115,,1,N
2026,482,485,1,522,1235,2026-01-28 00:00:00,SUM,20,2026,O,,,,"PRESUPUESTO 1611 , CAMINO JOSE, EXPTE 3655/2021 CUERPO 1",000115,,1,N
2026,483,487,1,521,1235,2026-01-28 00:00:00,SUM,17,2026,O,,,,"PRESUPUESTO 1611 , CAMINO JOSE, EXPTE. 3655/2021 1° CUERPO",000115,,1,N
2026,505,509,1,539,877,2026-01-30 00:00:00,SUM,530,2026,O,,,,"PRESUPUESTO 000, TORRES GUSTAVO RODOLFO",000115,,1,N
2026,506,510,1,540,127,2026-01-30 00:00:00,SUM,529,2026,O,,,,"PRESUPUESTO 000, GOMEZ MARCOS",000115,,1,N
2026,507,352,1,350,2704,2026-01-30 00:00:00,SUM,338,2026,O,,,,"Expte 118/2026 contrato: Ruau, María carolina - Abogada Abordaje a la violencia familiar y Género. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2026,509,512,1,542,2654,2026-01-30 00:00:00,SUM,531,2026,O,,,,EXPEDIENTE 262/26 CONTRATO BIONICS INGENIERIA S.AS DEL 01/01/26 AL 30/06/26  CHIPS MONITOREO,000115,,1,N
2026,510,513,1,543,2133,2026-01-30 00:00:00,SUM,533,2026,O,,,,EXPEDIENTE 154/2026 CONTRATO BIONUCLEAR DEL 01/01/2026 AL 31/03/2026 SERVICIO MANTENIMIENTO TOMOGRAFO,000115,,1,N
2026,512,515,1,559,2878,2026-02-02 00:00:00,SUM,460,2026,O,,,,LOPEZ LEONARDO- PRESUPUESTO N°  20/01/26 (LABORATORIO- FARMACIA),000115,,1,N
2026,513,516,1,557,441,2026-02-02 00:00:00,SUM,484,2026,O,,,,ALPA PAPELERA. PAOLA AMELIA MATIENZO.PRESUPUESTO Nº 0002-00003857.RECURSOS HUMANOS HOSPITAL.,000115,,1,N
2026,514,517,1,553,850,2026-02-02 00:00:00,SUM,495,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014844/14864 (LABORATORIO DE IMAGENES),000115,,1,N
2026,515,518,1,550,1259,2026-02-02 00:00:00,SUM,504,2026,O,,,,"Electro Dannunzio, presupuesto 29981-30014-300332( COM)",000115,,1,N
2026,516,519,1,544,2627,2026-02-02 00:00:00,SUM,513,2026,A,2026-02-04 00:00:00,ADMINI,,SANTA PAULA- PRESUPUESTO N° 0001-00002171 - DESDE EL 23/01/26 AL 30/01/26,000115,,1,N
2026,517,520,1,547,1259,2026-02-02 00:00:00,SUM,509,2026,O,,,,"Electro Dannunzio, presupuesto 29947 (COM)",000115,,1,N
2026,518,521,1,570,2700,2026-02-02 00:00:00,SUM,511,2026,O,,,,ARANA DIEGO- PRESUPUESTO N° 28/01/2026 (BROMATOLOGIA),000115,,1,N
2026,519,522,1,567,850,2026-02-02 00:00:00,SUM,526,2026,O,,,,UNO ELECTROMEDICINA- PRESUPUESTO N° 00003-00014884  (LABORATORIO DE ANALISIS),000115,,1,N
2026,520,523,1,564,2843,2026-02-02 00:00:00,SUM,521,2026,O,,,,"PRESUPUESTO N° X 6926953 de Rost, Tamara de ""FRUTERIA NEGRIN"" Programa Dietas 2026",000115,,1,N
2026,534,537,1,549,688,2026-02-02 00:00:00,SUM,515,2026,O,,,,"Baterias La Primera, presupuesto 6310 (JCH 069)",000115,,1,N
2026,535,538,1,546,2627,2026-02-02 00:00:00,SUM,519,2026,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002171 - DESDE EL 23/01/26 AL 30/01/26,000115,,1,N
2026,536,539,1,554,441,2026-02-02 00:00:00,PRESU,3855,2026,O,,,,ALPA- PRESUPUESTO N° 0002-00003855 (BROMATOLOGIA),000000,,1,N
2026,537,540,1,574,2490,2026-02-02 00:00:00,PRESU,0,2026,O,,,,"PREVISION, GONZALEZ MARIA TERESA",000000,,1,N
2026,538,541,1,555,1078,2026-02-02 00:00:00,PRESU,0,2026,O,,,,OPAZO DANIEL- PRESUPUESTO N° 20/01/2026 (INTERNACION-PLANTA DE OXIGENO),000000,,1,N
2026,539,542,1,551,3165,2026-02-02 00:00:00,PRESU,10769,2026,O,,,,VELIBO SUPPLIES S.A.S- PRESUPUESTO N° 0001-00010769,000000,,1,N
2026,540,543,1,548,1879,2026-02-02 00:00:00,PRESU,3030,2026,O,,,,"Rodamientos Tuyu, presupuesto 3030 (OIG 911- AF173LP-AF245CY)",000000,,1,N
2026,541,544,1,545,717,2026-02-02 00:00:00,PRESU,21421,2026,O,,,,PROVEEDURIA LA ILUSION- PRESUPUESTO N° 21421 (COCINA) DESDE EL 23/01/26 AL 30/01/26,000000,,1,N
2026,547,550,1,598,1514,2026-02-03 00:00:00,PRESU,0,2026,O,,,,"PRESUPUESTO, CASA ELICEIRY, 4/02/2026",000000,,1,N
2026,554,557,1,592,3287,2026-02-03 00:00:00,PRESU,1857,2026,O,,,,"Hispanograf, presupuesto 1857 (INSPECCION)",000000,,1,N
2025,5261,4899,1,5085,3165,2025-11-06 00:00:00,EXPED,2866,2025,O,,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,CTACTE,,1,N
2025,5262,4899,1,5085,1876,2025-11-06 00:00:00,EXPED,2866,2025,O,,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,CTACTE,,1,N
2025,5263,4899,1,5085,2663,2025-11-06 00:00:00,EXPED,2866,2025,O,,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,CTACTE,,1,N
2025,5265,4899,1,5085,1440,2025-11-06 00:00:00,EXPED,2866,2025,O,,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,CTACTE,,1,N
2025,5266,4899,1,5085,2883,2025-11-06 00:00:00,EXPED,2866,2025,O,,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,CTACTE,,1,N
2025,5275,5231,1,5434,1514,2025-11-06 00:00:00,SUM,5172,2025,O,,,,"Casa Eliceiry ,presupuesto aceites.",000115,,1,N
2025,5276,5232,1,5436,1514,2025-11-06 00:00:00,SUM,5175,2025,O,,,,PROV. CASA ELICEIRY GAS OIL PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,000115,,1,N
2025,5277,5233,1,5438,1514,2025-11-06 00:00:00,SUM,5183,2025,O,,,,Copia de 2025/5182  PROV. CASA ELICEIRY GAS OIL PARA MAQUINAS PREDIO DISPOSICION FINAL DE RESIDUOS RUTA 11 KM 405.5,000115,,1,N
2025,5311,5264,1,5454,167,2025-11-12 00:00:00,SUM,5188,2025,O,,,,""" TODO POLLO"" GONZALO A. BUSTAMANTE.PRESUPUESTO Nº 47.COCINA HOSPITAL. PERIODO DEL 03/11/25 AL 09/11/25.",000115,,1,N
2025,5315,5269,1,5467,167,2025-11-12 00:00:00,SUM,5189,2025,O,,,,""" TODO CPOLLO"" GONZXALO A. BUSTAMANTE.PRESUPUESTO Nº 0000048.COCINA HOGAR DE ANCIANOS. PERIODO DEL 03/11/25 AL 09/11/25.",000115,,1,N
2025,5318,5271,1,5468,300,2025-11-12 00:00:00,SUM,5202,2025,O,,,,PINTURERIA FERRETERIA TODO COLOR- PRESUPUESTO N° 5919 (VACUNATORIO- GUARDIA-  INTERNACION- FARMACIA- MANTENIMIENTO),000115,,1,N
2025,5325,5277,1,5478,300,2025-11-12 00:00:00,SUM,5195,2025,O,,,,"PRESUPUESTO N° 00005911 de Silvia Beatriz Maistegui de ""PINTURERIA-FERRETERIA TODO COLOR"" Para realización de rampas, para uso de la cuadrilla, para servicio Local,",000115,,1,N
2025,5326,5279,1,5479,879,2025-11-12 00:00:00,SUM,5196,2025,O,,,,"PRESUPUESTO N° X 0001-00001003 de Tatano Harisgarat S.R.L. de ""CASA HARISGARAT"" Para arreglo del baño de la casa del Envión",000115,,1,N
2025,5327,5280,1,5480,879,2025-11-12 00:00:00,SUM,5199,2025,O,,,,"PRESUPUESTOS N° X 0001-00001010/1013 de Tatano Harisgarat S.R.L. de ""CASA HARISGARAT"" Arreglo de baño en La Casita de Chocolate y colocación de hamaca",000115,,1,N
2025,5341,5295,1,5490,2846,2025-11-13 00:00:00,SUM,5253,2025,O,,,,"PRESUPUESTO 158, CUELI MIGUEL",000115,,1,N
2025,5348,5302,1,5499,879,2025-11-13 00:00:00,SUM,5236,2025,O,,,,CASA HARISGARAT. TATANO HARISGARAT SRL. PRESUPUESTO Nº 0001-00001246.BROMATOLOGIA.,000115,,1,N
2025,5350,5305,1,5500,300,2025-11-13 00:00:00,SUM,5197,2025,O,,,,PROV.SILVIA MAISTEGUI PRESUP.5913 ARTICULOS DE FERRETERIA PARA CORRALON MUNICIPAL,000115,,1,N
2025,5352,5306,1,5494,2627,2025-11-13 00:00:00,SUM,5222,2025,O,,,,SANTA PAULA- PRESUPUESTO N° 0001-00002142 (HOGAR DE ANCIANOS) SEMANA DEL 11/11 AL 18/11/2025,000115,,1,N
2025,5354,5308,1,5443,211,2025-11-13 00:00:00,SUM,5156,2025,O,,,,"Torneria Milani,presupuesto 113 (OIG 911)",000115,,1,N
2025,5365,5319,1,5513,3534,2025-11-17 00:00:00,SUM,5261,2025,O,,,,MELISA PINTO   EXPTE 3241/25,000115,,1,N
2025,5366,5320,1,5523,879,2025-11-17 00:00:00,SUM,5247,2025,O,,,,Exp.:1069/23 Municipios a la Obra - Alem / Venezuela - Prov.:Casa Harisgarat - Presup.:1242;1243,000115,,1,N
2025,5368,5322,1,5519,441,2025-11-17 00:00:00,SUM,5245,2025,O,,,,"ALPA MADARIAGA. MATIENZO, PAOLA AMELIA. PRESUPUESTO Nº 3806.COCINA HOSPITAL.",000115,,1,N
2025,5370,5324,1,5515,2110,2025-11-17 00:00:00,SUM,5207,2025,O,,,,EDUARDO FUMEGA. PRESUPUESTO Nº 513. SECTOR COSTURERIA.,000115,,1,N
2025,5371,5325,1,5517,2209,2025-11-17 00:00:00,SUM,5242,2025,O,,,,DURANTE JAVIER- PRESUPUESTO Nº 0001- 00000784 (HOGAR DE ANCIANOS) MENSUAL 1/11/ AL 1/12/2025,000115,,1,N
2025,5381,5335,1,5553,2810,2025-11-18 00:00:00,SUM,5229,2025,O,,,,"PRESUPUESTO N° X 0001-00000778 de María Teresa Arriola de ""EL DEDAL MERCERIA"" Para  realizar regalo del Día de la Familia",000115,,1,N
2025,5384,5338,1,5549,879,2025-11-18 00:00:00,SUM,5266,2025,O,,,,Exp.:2393/24 Cic: Extensión Red de Gas - Prov.:Casa Harisgarat - Presup.:01015,000115,,1,N
2025,5386,5340,1,5545,160,2025-11-18 00:00:00,SUM,5267,2025,O,,,,AGROVETERINARIA MARZULLO.PRESUPUESTO Nº0001-00001133.BROMATOLOGIA.,000115,,1,N
2025,5390,5344,1,5541,2403,2025-11-18 00:00:00,SUM,5281,2025,O,,,,"PRESUPUESTO 92, BIGORITO LEONARDO FABIO",000115,,1,N
2025,5393,5347,1,5535,879,2025-11-18 00:00:00,SUM,5269,2025,O,,,,"Casa Harisgarat, presupuesto 01011 (comisaria de la mujer)",000115,,1,N
2025,5397,5351,1,5550,717,2025-11-19 00:00:00,SUM,5233,2025,O,,,,"PRESUPUESTO N° X 021412 de Pinilla, Marina de ""PROVEEDURIA LA ILUSION"" Para módulos de Protección",000115,,1,N
2025,5398,5352,1,5542,2732,2025-11-19 00:00:00,SUM,5279,2025,O,,,,"PRESUPUESTO DEL 17/11/2025, SARMIENTO RAFAEL",000115,,1,N
2025,5452,5406,1,5576,2330,2025-11-28 00:00:00,SUM,5292,2025,O,,,,Corresponde previsión combustibles del Salado- Desarrollo Social,000115,,1,N
2025,5453,5407,1,5575,2636,2025-11-28 00:00:00,SUM,5297,2025,O,,,,"PRESUPUESTO N° 00000087 de Juan Manuel Suaréz de ""CARPINTER{IA DE ALUMINIO VIDRIERIA SUAREZ"" Para la bloquera",000115,,1,N
2025,5482,5436,1,5641,174,2025-12-02 00:00:00,SUM,5380,2025,O,,,,"PRESUPUESTO 000, MOYANO JORGE MARIO(174)",000115,,1,N
2025,5483,5437,1,5642,3537,2025-12-02 00:00:00,SUM,5354,2025,O,,,,EXPEDIENTE 2545/25 CONTRATO BUGIOLACHI JORGE PREVISION GUARDIA DEL 01/11/25 AL 31/12/2025,000115,,1,N
2025,5484,5438,1,5643,2110,2025-12-03 00:00:00,PRESU,35,2025,A,2025-12-03 00:00:00,ADMINI,,"PRESUPUESTO N° X 00000035 de Lo coco, Marcelo Alejandro de ""TODO COLOR""",000000,,1,N
2025,5485,5439,1,5643,90,2025-12-03 00:00:00,PRESU,35,2025,O,,,,"PRESUPUESTO N° X 00000035 de Lo coco, Marcelo Alejandro de ""TODO COLOR""",000000,,1,N
2025,5486,5440,1,5645,2110,2025-12-03 00:00:00,PRESU,505,2025,O,,,,"Expte N° 3307/2025 Arreglos varios en Casita de Chocolate. PRESUPUESTOS N° 505 / 506 / 507 / 509 de ""EDUARDO FUMEGA""",000000,,1,N
2025,5487,5441,1,5646,2110,2025-12-03 00:00:00,PRESU,512,2025,O,,,,"Expte N° 3306/2025 Cambio de calefactor en oficina de Desarrollo Social. PRESUPUESTO N° 512 de ""EDUCARDO FUMEGA""",000000,,1,N
2025,5488,5442,1,5644,2643,2025-12-03 00:00:00,PRESU,198,2025,O,,,,"PRESUPUESTO 198, EMPRESA DE TRANSPORTE 12 DE OCTUBRE",000000,,1,N
2025,5491,5445,1,5661,1809,2025-12-04 00:00:00,PRESU,0,2025,O,,,,"ENDOSO POLIZA 19090, IAM",000000,,1,N
2025,5492,5446,1,5657,160,2025-12-04 00:00:00,PRESU,1144,2025,O,,,,AGROV MARZULLO. PRESUPUESTO Nº 0001-00001144.BROMATOLOGIA Y ZOONOSIS.,000000,,1,N
2025,5493,5447,1,5658,441,2025-12-04 00:00:00,PRESU,3816,2025,O,,,,ALPA- PRESUPUESTO N° 0002-00003816/3817 (COCINA),000000,,1,N
2025,5494,5448,1,5659,167,2025-12-04 00:00:00,PRESU,52,2025,O,,,,TODO POLLO. GONZALO BUSTAMANTE. PRESUPUESTO Nº 52. COCINA HOGAR DE ANCIANOS.,000000,,1,N
2025,5495,5449,1,5660,167,2025-12-04 00:00:00,PRESU,50,2025,O,,,,TODO POLLO. GONZALO A BUSTAMANTE. PRESUPUESTO Nº 50. COCINA HOGAR ANCIANOS. SEMANA DEL 12/11/25 AL 19/11/25.,000000,,1,N
2025,5506,5460,1,5664,692,2025-12-05 00:00:00,SUM,5398,2025,O,,,,"Fiesta nacional del Gaucho,recepción de Reinas Invistadas.",000115,,1,N
2025,5569,5525,1,5735,2595,2025-12-23 00:00:00,SUM,5443,2025,O,,,,PROV.IVAN PERICO PRESUP.7842 REPUESTOS PARA CAMION FORD 14000 DMI232,000115,,1,N
2025,5260,4899,1,5085,2808,2025-11-06 00:00:00,EXPED,2866,2025,O,,,,LICITACION PRIVADA DE MEDICAMENTOS E INSUMOS DESCARABLES N°,CTACTE,,1,N
2025,3455,3447,1,3581,3470,2025-06-24 00:00:00,SUM,3410,2025,O,,,,"Expte N° 665/2025 Addenda Sra.: Flores  Herrero, Martina . Abogada en el Equipo del Servicio Local. no cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,3457,3448,1,3570,3515,2025-06-24 00:00:00,SUM,3341,2025,O,,,,CWATT - PRESUPUESTO N° 2025-12100 (AMBULANCIA N°7 DOMINIO AA775QW),000115,,1,N
2025,3461,3450,1,3571,1876,2025-06-24 00:00:00,SUM,3381,2025,O,,,,MAX CONTINENTAL - PRESUPUESTO N° 1-131472 (FARMACIA HOSPITAL),000115,,1,N
2025,3462,3451,1,3572,441,2025-06-24 00:00:00,SUM,3382,2025,O,,,,PAPELERA ALPA - PRESUPUESTO N° 2-3679 (COCINA HOSPITAL),000115,,1,N
2025,3463,3452,1,3573,3356,2025-06-24 00:00:00,SUM,3384,2025,O,,,,PEREZ JORGE  - PRESUPUESTO N° 282165 (COCINA HOSPITAL),000115,,1,N
2025,3464,3453,1,3574,2958,2025-06-24 00:00:00,SUM,3383,2025,O,,,,AVICOLA DEL TUYU - PRESUPUESTO N° 8-2555 (COCINA HOSPITAL),000115,,1,N
2025,3465,3454,1,3565,167,2025-06-24 00:00:00,SUM,3385,2025,O,,,,TODO POLLO- PRESUPUESTO N° 4/5 HOSPITAL Y HOGAR DE ANCIANOS,000115,,1,N
2025,3466,3455,1,3566,171,2025-06-24 00:00:00,SUM,3396,2025,O,,,,"ELECTRICIDAD EL GALLEGO- PRESUPUESTO N° 52786/52822 (PLANTA DE OXIGENO, MATERNIDAD Y PASILLO DE INTERNACION)",000115,,1,N
2025,3467,3456,1,3567,169,2025-06-24 00:00:00,SUM,3397,2025,O,,,,"TERRANOVA QUIMICA- PRESUPUESTO N° 928 (RECURSOS HUMANOS, SECRETARIA Y SAMO)",000115,,1,N
2025,3469,3457,1,3569,1578,2025-06-24 00:00:00,SUM,3398,2025,O,,,,PRODUCTOS COLOMBRARO- PRESUPUESTO N° 357/358 (COCINA Y HOGAR DE ANCIANOS),000115,,1,N
2025,4107,4074,1,4226,2209,2025-08-04 00:00:00,PRESU,0,2025,O,,,,PREVISION SIN N° - JAVIER DURANTE / ALIMENTOS PARA TODO EL AÑO,000000,,1,N
2026,346,347,1,345,3361,2026-01-19 00:00:00,SUM,332,2026,O,,,,"Expte N° 118/2026 Contrato: Morando, Araceli - Operadora Territorial  Abordaje a la violencia familiar y de Género. No cumple con el Art. 45 de la Ley 14.656",000115,,1,N
2025,4271,4240,1,4386,3390,2025-08-12 00:00:00,PRESU,47,2025,O,,,,ALTA MORENA- PRESUPUESTO N° 47 (HOSPITAL Y HOGAR),000000,,1,N
2025,4272,4241,1,4387,1573,2025-08-12 00:00:00,PRESU,0,2025,O,,,,DROGUERIA ALBERDI- PRESUPUESTO N° 7/08/2025 (FARMACIA),000000,,1,N
2025,4273,4242,1,4388,345,2025-08-12 00:00:00,PRESU,52876,2025,O,,,,AZCUENAGA- PRESUPUESTO N° 00002-00052876 (QUIROFANO),000000,,1,N
2025,4274,4243,1,4389,3390,2025-08-12 00:00:00,PRESU,40,2025,O,,,," PRESUPUESTO N° X 0001-00000040 de Norberto Martín Rodriguez de ""Alta Morena""Esfuerzo Solidario 2025",000000,,1,N
2025,4275,4244,1,4390,90,2025-08-12 00:00:00,PRESU,28,2025,O,,,,"PRESUPUESTO N° X 00000028 de Lo coco, Marcelo Alejandro",000000,,1,N
2025,5081,5046,1,5233,850,2025-10-22 00:00:00,SUM,4974,2025,O,,,,UNO ELECROMEDICINA- PRESUPUESTO N° 00003-00013982 (LABORATORIO DE ANALISIS),000115,,1,N
2025,5082,5047,1,5234,3322,2025-10-22 00:00:00,SUM,4973,2025,O,,,,PINAMAR HIGIENE INSTITUCIONAL SRL- PRESUPUESTO N° 0016-00002057 (OFICCE DE MUCAMAS),000115,,1,N
2025,5083,5048,1,5235,2450,2025-10-22 00:00:00,SUM,4959,2025,O,,,,"PRESUPUESTO de Labatut, Marcelo de ""LA FRUTERIA"" Septiembre 2025",000115,,1,N
2025,5084,5049,1,5236,2595,2025-10-22 00:00:00,SUM,4961,2025,O,,,,"PRESUPUESTO N° 007512 de ""IVANPER REPUESTOS"" Canioneta JYN 229",000115,,1,N
2025,5085,5050,1,5237,163,2025-10-22 00:00:00,SUM,4984,2025,O,,,,"PRESUPUESTO 078-9165/9163/9164, DISTEFANO ALFIO",000115,,1,N
2025,5086,5051,1,5244,527,2025-10-22 00:00:00,SUM,4977,2025,O,,,,SERVIMED- PRESUPUESTO N° 8665/25 R (QUIROFANO),000115,,1,N
