EJERCICIO,UNI_COMPRA,NRO_OC,NRO_ADJUD,FECH_OC,LUG_EMI,COD_PROV,COD_LUG_ENT,FECH_ENTREGA,ESTADO_OC,TIPO_DOC_APROB,NRO_DOC_APROB,ANIO_DOC_APROB,CONFIRMADO,FECH_CONFIRM,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,OBSERVACIONES,IMPORTE_TOT,COND_PAGO,DESC_COND_PAGO,OC_DIFERIDO
2025,1,3363,3360,2025-06-17 00:00:00,GMADA,3332,25,,R,PRESU,106,2025,S,2025-06-17 00:00:00,2,,,"Escapes Quiroga, presupuesto 0106 (fiat uno jch069)",297000.0,000000,,N
2025,1,3366,3363,2025-06-17 00:00:00,GMADA,441,25,,R,PRESU,2632,2025,S,2025-06-17 00:00:00,1,,,"Papelera Alpa, presupuesto 2632 ( hojas para las impresiones de Inspeccion)",15160.0,000000,,N
2025,1,4955,4953,2025-10-08 00:00:00,GMADA,2843,TURIS,,R,SUM,4888,2025,S,2025-10-08 00:00:00,1,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 ROST TAMARA,50000.0,000120,,N
2025,1,4957,4955,2025-10-08 00:00:00,GMADA,2209,TURIS,,R,SUM,4887,2025,S,2025-10-08 00:00:00,2,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 DURANTE,88688.0,000115,,N
2025,1,4959,4957,2025-10-08 00:00:00,GMADA,2299,TURIS,,R,SUM,4886,2025,S,2025-10-08 00:00:00,1,,, Corresponde prevision Concurso de Asadores - Expte N° 2326/25 SCIGLIANO,100000.0,000115,,N
2025,1,4961,4959,2025-10-08 00:00:00,GMADA,2869,TURIS,,R,SUM,4885,2025,S,2025-10-08 00:00:00,2,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 MADA-POY,79152.0,000115,,N
2025,1,4963,4961,2025-10-08 00:00:00,GMADA,1002,TURIS,,R,SUM,4898,2025,S,2025-10-08 00:00:00,1,,,Corresponde prevision Concurso de Asadores - Expte N° 2326/25 - LELE MELON,250000.0,000115,,N
2026,1,263,263,2026-01-15 00:00:00,GMADA,2843,4,,R,SUM,236,2026,S,2026-01-15 00:00:00,2,,,Presupuesto N°6976063-Fruteria EL NEGRIN de Rost Tamara-Para Programa ESFUERZO SOLIDARIO.,1662500.0,000115,,N
2026,1,264,264,2026-01-15 00:00:00,GMADA,1603,CASA,,R,SUM,223,2026,S,2026-01-15 00:00:00,2,,,"PRESUPUESTO N° X 1342391 de Garcia Gladys de ""Panadería Alem""",56100.0,000115,,N
2026,1,846,846,2026-03-02 00:00:00,GMADA,492,2,,R,SUM,876,2026,S,2026-03-02 00:00:00,3,,,MAXIMO PINASCO S.A PRESUPUESTO 1000354096 SERVICE MINIBUS AF591SU,893711.0,000029,,N
2026,1,972,972,2026-03-10 00:00:00,GMADA,441,H.ANC,,R,ORDCO,957,2026,S,2026-03-10 00:00:00,1,,,ALPA- PRESUPUESTO N° 0002-00003885,38298.5,000115,,N
2026,1,940,941,2026-03-10 00:00:00,GMADA,3322,2,,R,SUM,903,2026,S,2026-03-10 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2500,627166.83,000115,,N
2026,1,942,942,2026-03-10 00:00:00,GMADA,1603,JARDM,,R,SUM,942,2026,S,2026-03-10 00:00:00,2,,,"PRESUPUESTO N° X 6939051 de Garcia, Gladys de ""PANADERIA ALEM""",64800.0,000115,,N
2026,1,943,943,2026-03-10 00:00:00,GMADA,2330,SECGO,,R,SUM,956,2026,S,2026-03-10 00:00:00,1,,,CORRESPONDE PREVISION COMBUSTIBLES DEL SALADO - SEC GOBIERNO,4750000.0,000115,,N
2026,1,944,944,2026-03-10 00:00:00,GMADA,1206,4,,R,SUM,955,2026,S,2026-03-10 00:00:00,2,,,Presupuesto N°1-459157 nUCLEO MDP GRUPO NUCLEO-para Area de Prestaciones,165000.0,000115,,N
2026,1,946,946,2026-03-10 00:00:00,GMADA,2770,4,,R,SUM,938,2026,S,2026-03-10 00:00:00,2,,,"PRESUPUESTO de ""FERNANDO, MARTIN"" Para computadora de la oficina de género",32500.0,000115,,N
2026,1,947,948,2026-03-10 00:00:00,GMADA,688,25,,R,SUM,934,2026,S,2026-03-10 00:00:00,2,,,"Baterias La Primera, presupuesto 7001-7020-7000 ( jch069,lbn155,ae331iy)",487000.0,000115,,N
2026,1,951,951,2026-03-10 00:00:00,GMADA,216,17,,R,SUM,953,2026,S,2026-03-10 00:00:00,2,,,"PROV. F.A.E.  PRESUP.1549,7711 BOLSA DE RESIDUOS PARA VIVERO MUNICIPAL Y MEDIO AMBIENTE",180500.0,000115,,N
2026,1,953,953,2026-03-10 00:00:00,GMADA,1259,4,,R,SUM,939,2026,S,2026-03-10 00:00:00,2,,,"PRESUPUESTOS N° 00030270/30304 de Sucesión de D annunzio Jorge Neldo de ""ELECTRO D ANNUNZIO"" Para la oficina de Desarrollo Social (afuera)",53970.66,000115,,N
2026,1,962,962,2026-03-10 00:00:00,GMADA,2001,2,,R,SUM,970,2026,S,2026-03-10 00:00:00,1,,,FARMACIA TONANI- PRESUPUESTO S/N° MEDICAMENTOS DISPENSADOS DESDE EL 3/12/25 AL 21/02/26,654621.78,000115,,N
2026,1,963,963,2026-03-10 00:00:00,GMADA,2310,2,,R,SUM,880,2026,S,2026-03-10 00:00:00,3,,,CENTRO HIERRO- PRESUPUESTO N° 11-7791,94095.28,000115,,N
2026,1,964,964,2026-03-10 00:00:00,GMADA,2216,2,,A,ORDCO,816,2026,S,2026-03-10 00:00:00,2,2026-03-17 00:00:00,NO,PRESUPUESTO 30777 RAFAEL CIOFFI SERVICIO AUTOMOTOR AMBULANCIA DOMINIO PAA 334,2847000.0,000115,,N
2026,1,965,965,2026-03-10 00:00:00,GMADA,3322,2,,R,SUM,971,2026,S,2026-03-10 00:00:00,2,,,PRESUPUESTO 2095  REMITO 975 03/01/26 - PRESUPUESTO 2096 - REMITO 968 10/01/2026 PRESUPUESTO 2093 REMITO 967 17/01/2026,830283.53,000115,,N
2026,1,966,966,2026-03-10 00:00:00,GMADA,2209,2,,R,SUM,902,2026,S,2026-03-10 00:00:00,1,,,DURANTE JAVIER - PRESUPUESTO N° 1-857  SEMANA DEL 16/02/26 AL 24/02/26,1747360.48,000115,,N
2026,1,967,967,2026-03-10 00:00:00,GMADA,2209,2,,R,SUM,901,2026,S,2026-03-10 00:00:00,1,,,DURANTE JAVIER- PRESUPUESTO N° 1-858 DEL 18/02/26 AL 25/02/26,1083309.96,000115,,N
2026,1,968,968,2026-03-10 00:00:00,GMADA,3322,2,,R,SUM,948,2026,S,2026-03-10 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-240 SEMANA 20/01/26 AL 26/01/2026,848920.81,000115,,N
2026,1,969,969,2026-03-10 00:00:00,GMADA,441,2,,R,SUM,968,2026,S,2026-03-10 00:00:00,1,,,ALPA- PRESUPUESTO N° 0002-00003886/3887 (FACTURACION- INTERNACION- COCINA),90778.92,000115,,N
2026,1,971,971,2026-03-10 00:00:00,GMADA,3322,2,,R,SUM,951,2026,S,2026-03-10 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL - PRESUPUESTO N° 16-2371 SEMANA DEL 12/03/26 AL 19/03/26,774226.24,000115,,N
2026,1,973,973,2026-03-10 00:00:00,GMADA,1259,2,,R,SUM,960,2026,S,2026-03-10 00:00:00,1,,,ELECTRO D ANNUNZIO- PRESUPUESTO N° 23/02/26,89083.4,000115,,N
2026,1,974,974,2026-03-10 00:00:00,GMADA,2330,2,,R,SUM,972,2026,S,2026-03-10 00:00:00,1,,,"COMBUSTIBLES DEL SALADO. PREVISION DEL 01/03/26 AL 15/03/26.VEHICULOS HOSPITAL MUNICIPAL.DOMINIOS: EQM 605, FJX 453, KYV 365, JQS 879, AA 775 QW, PAA 334, AB 039 OI, AF 591 SU, AF 545 GL. AF 548 KJ.",6160000.0,000115,,N
2026,1,976,976,2026-03-10 00:00:00,GMADA,1810,31,,R,ORDCO,961,2026,S,2026-03-10 00:00:00,1,,,AC REFRIGERACION DE ADOLFO CATALDO E HIJOS - PRESUPUESTO N° 379,140000.0,000115,,N
2026,1,978,978,2026-03-10 00:00:00,GMADA,2627,H.ANC,,A,SUM,965,2026,S,2026-03-10 00:00:00,1,2026-03-13 00:00:00,NO,SANTA PAULA- PRESUPUESTO N° 0001-00002190/2191 (DESDE 3/03 HASTA EL 10/03/26),13400.0,000115,,N
2025,1,4983,4981,2025-10-09 00:00:00,GMADA,2846,37,,R,SUM,4878,2025,S,2025-10-09 00:00:00,1,,,Corresponde presupuesto N° 0001-00000153 - CUELI MIGUEL,11900.0,000115,,N
2025,1,4984,4982,2025-10-09 00:00:00,GMADA,1578,37,,R,SUM,4877,2025,S,2025-10-09 00:00:00,1,,,Corresponde presupuesto N° 0001-00000382 - FERRARO LILIANA NOEMI.,10000.0,000115,,N
2025,1,4985,4983,2025-10-09 00:00:00,GMADA,2643,9,,R,PRESU,0,2025,S,2025-10-09 00:00:00,2,,,PRESUPUESTO SIN N° - 12 DE OCTUBRE S.R.L (COSTA AZUL) TRANSPORTE ETAPA FINAL BONAERENSE,3843190.0,000000,,N
2025,1,4986,4984,2025-10-09 00:00:00,GMADA,1527,25,,R,SUM,4871,2025,S,2025-10-09 00:00:00,2,,,"Gomeria La diagonal, presupuesto 0547",135000.0,000115,,N
2025,1,4987,4985,2025-10-09 00:00:00,GMADA,300,25,,R,SUM,4870,2025,S,2025-10-09 00:00:00,2,,,"Todo Color, presupuesto 5914 (galpon mantenimiento )",115599.0,000115,,N
2025,1,4988,4986,2025-10-09 00:00:00,GMADA,169,6,,R,SUM,4892,2025,S,2025-10-09 00:00:00,1,,,"Terranova Lucas Hernan,presupuesto 000982",33000.0,000115,,N
2025,1,5106,5104,2025-10-23 00:00:00,GMADA,1334,3,,R,SUM,4992,2025,S,2025-10-23 00:00:00,2,,,PROV. TRACKMAR PRESP.799744  CUCHILLAS PARA MOTONIVELADORA NEW HOLLAND CII59 Y VOLVO G710,1083701.44,000115,,N
2025,1,5107,5105,2025-10-23 00:00:00,GMADA,1078,2,,R,SUM,4968,2025,S,2025-10-23 00:00:00,5,,,DANIEL OPAZO. ELECTRICISTA. PRESUPUESTO 23/09/2025.,480000.0,000115,,N
2025,1,5113,5111,2025-10-23 00:00:00,GMADA,68,4,,R,SUM,4987,2025,S,2025-10-23 00:00:00,2,,,"PRESUPUESTO N° X 7390232 de Peyrano, Sergio de "" ATMOSFERICO LA PRIMERA""",495000.0,000115,,N
2025,1,5114,5112,2025-10-23 00:00:00,GMADA,2330,2,,R,SUM,5010,2025,S,2025-10-23 00:00:00,2,,," CORRESPONDE PREVISION COMBUSTIBLES DEL SALADO S.A.VEHICULOS HOSPITAL: AA 775 QW, PAA 334, AB 038 OI,",180826.8,000115,,N
2025,1,5253,5251,2025-11-06 00:00:00,GMADA,1603,4,,R,SUM,5145,2025,S,2025-11-06 00:00:00,2,,,"PRESUPUESTO N° X 1342384 de Garcia Gladys Mabel de ""PANADERIA ALEM"" ESFUERZO SOLIDARIO 2025",154000.0,000115,,N
2025,1,5254,5252,2025-11-06 00:00:00,GMADA,413,6,,R,SUM,5155,2025,S,2025-11-06 00:00:00,1,,,"Paso Agustín ,presupuesto 3915,3919,3925,3928,3930,3933,3938,3944.",1620600.0,000115,,N
2025,1,5255,5253,2025-11-06 00:00:00,GMADA,413,9,,R,SUM,5151,2025,S,2025-11-06 00:00:00,2,,,PRESUPUESTO N°3942 - NEUMATICO PASO / CAMBIO DE NEUTMATICO PARA IVECO DAILE AB603TW,777000.0,000115,,N
2025,1,5256,5254,2025-11-06 00:00:00,GMADA,1603,CASA,,R,SUM,5144,2025,S,2025-11-06 00:00:00,2,,,"PRESUPUESTO N° X 1342381 de Garcia Gladys Mabel de ""PANADERIA ALEM"" octubre 2025",72600.0,000115,,N
2025,1,5257,5255,2025-11-06 00:00:00,GMADA,163,6,,R,SUM,5153,2025,S,2025-11-06 00:00:00,2,,,"Distefano Alfio, presupuesto 078-9174 Tractor Pauny",1622560.0,000115,,N
2025,1,5258,5256,2025-11-06 00:00:00,GMADA,2110,2,,R,SUM,5150,2025,S,2025-11-06 00:00:00,1,,,EDUARDO FUMEGA- PRESUPUESTO N° 503 ( UTI- SAMO- C.I.C  Y HOGAR DE ANCIANOS),200000.0,000115,,N
2025,1,5266,5264,2025-11-06 00:00:00,GMADA,3390,2,,R,SUM,5148,2025,S,2025-11-06 00:00:00,2,,,ALTA MORENA - PRESUPUESTO N° 54 (HOSPITAL Y HOGAR DE ANCIANOS) MENSUAL DESDE EL 1/09 HASTA EL 3/09/25,750000.0,000115,,N
2025,1,5269,5267,2025-11-06 00:00:00,GMADA,160,13,,R,SUM,5149,2025,S,2025-11-06 00:00:00,1,,,AGROVETERINARIA MARZULLO. BROMATOLOGIA. PRESUPUESTO Nº 0001-00001126.,83300.0,000115,,N
2025,1,5270,5268,2025-11-06 00:00:00,GMADA,71,2,,R,SUM,5146,2025,S,2025-11-06 00:00:00,1,,,PROVEEDURIA CAMPO Y CIUDAD. RAUL A IRIARTE.HOSPITAL. PRESUPUESTO Nº 15275.,69300.0,000115,,N
2025,1,5271,5269,2025-11-06 00:00:00,GMADA,71,2,,R,SUM,5147,2025,S,2025-11-06 00:00:00,1,,,"PROVEEDURIA CAMPO Y CIUDAD. RAUL A IRIARTE. PRESUPUESTO Nº 15285.ALCANCIA HOSPÍTAL, CAPS B SAN MARTIN Y MANTENIMIENTO.",111400.0,000115,,N
2025,1,5272,5270,2025-11-06 00:00:00,GMADA,71,9,,R,SUM,5140,2025,S,2025-11-06 00:00:00,1,,,PRESUPUESTO N°15281 - PROVEEDURIA CAMPO Y CIUDAD / MATERIALES PAR TRABAJO DE MANTENIMIENTO EN PREDIO MUNICIPAL,19400.0,000115,,N
2025,1,5273,5271,2025-11-06 00:00:00,GMADA,130,24,,R,SUM,5143,2025,S,2025-11-06 00:00:00,1,,,"Pereyra Juan Carlos,presupuesto 0001-00000141",28000.0,000115,,N
2025,1,5274,5272,2025-11-06 00:00:00,GMADA,3184,2,,R,SUM,5133,2025,S,2025-11-06 00:00:00,2,,,DROGUERIA PERDOMINICI- PRESUPESTO N° 23/10/2025 (HEMOTERAPIA- FARMACIA),384337.2,000115,,N
2025,1,5275,5273,2025-11-06 00:00:00,GMADA,1440,2,,R,SUM,5136,2025,S,2025-11-06 00:00:00,2,,,QUALIMED SA- PRESUPUESTO N° 80 (FARMACIA - QUIROFANO),3153149.0,000115,,N
2025,1,5276,5274,2025-11-06 00:00:00,GMADA,3356,2,,R,SUM,5128,2025,S,2025-11-06 00:00:00,7,,,PEREZ JORGE- PRESUPUESTO N° 27076193 (COCINA) SEMANA DEL 21/10 AL 28/10/25,135000.0,000115,,N
2025,1,5280,5278,2025-11-07 00:00:00,GMADA,2385,2,,A,SUM,5169,2025,S,2025-11-07 00:00:00,3,2025-11-11 00:00:00,NO,LUIS L.A VILLARREAL Y CIA S.R.L VEHICULO MINIBUS AF591SU,145000.0,000115,,N
2025,1,5281,5279,2025-11-07 00:00:00,GMADA,160,13,,R,SUM,5167,2025,S,2025-11-07 00:00:00,1,,,AGROVETERINARIA MARZULLO. PRSUPUESTO Nº 0001-00001128.BROMATOLOGIA.,247834.0,000115,,N
2025,1,5282,5280,2025-11-07 00:00:00,GMADA,2209,2,,R,SUM,5163,2025,S,2025-11-07 00:00:00,1,,,JAVIER DURANTRE. DISTRIBUIDORA DE ALIMENTOS.MES DE NOVIEMBRE. COCINA HOSPITAL.PRESUPUESTO Nº 0001-00000782.MES DE NOVIEMBRE.,2233581.0,000115,,N
2025,1,5283,5281,2025-11-07 00:00:00,GMADA,395,2,,R,SUM,5166,2025,S,2025-11-07 00:00:00,4,,,LABORATORIO BIOQUIMICO MAR DEL PLATA S.A - PRESUPUESTO S/N° PRACTICAS DE LABORATORIO DE ALTA COMPLEJIDAD DESDE EL 1/10/2025 HASTA 31/10/2025,129600.0,000115,,N
2025,1,5284,5282,2025-11-07 00:00:00,GMADA,850,2,,R,SUM,5165,2025,S,2025-11-07 00:00:00,2,,,UNO ELECTROMEDICINA - PRESUPUESTO N° 00003-00014140 (LABORATORIO DE ANALISIS),1591374.0,000115,,N
2025,1,5285,5283,2025-11-07 00:00:00,GMADA,211,25,,R,SUM,5154,2025,S,2025-11-07 00:00:00,2,,,Torneria Milani (AB038FG),150000.0,000115,,N
2025,1,5286,5284,2025-11-07 00:00:00,GMADA,3287,INSP,,R,SUM,5158,2025,S,2025-11-07 00:00:00,2,,,"Hispanograf, presupuesto 1842 (para colocacion en remis habilitado)",14900.0,000115,,N
2025,1,5287,5285,2025-11-07 00:00:00,GMADA,71,25,,R,SUM,5159,2025,S,2025-11-07 00:00:00,2,,,"Campo y Ciudad, presupuesto 15273",12800.0,000115,,N
2025,1,5288,5286,2025-11-07 00:00:00,GMADA,441,25,,R,SUM,5160,2025,S,2025-11-07 00:00:00,1,,,"Papelera Alpa, presupuesto 3799 (oficina inspeccion)",13651.32,000115,,N
2025,1,5289,5287,2025-11-07 00:00:00,GMADA,125,2,,R,SUM,5161,2025,S,2025-11-07 00:00:00,1,,,FARMACIA GIORGI- PRESUPUESTO S/N° MEDICAMENTOS DISPENSADOS DEDE EL 24/09 AL 1/10/2025,191447.57,000115,,N
2025,1,5290,5288,2025-11-07 00:00:00,GMADA,285,2,,R,SUM,5164,2025,S,2025-11-07 00:00:00,2,,,RADIOGRAFICAOESTE - PRESUPUESTO N° 100051289 (LABORATORIO DE ANALISIS),901778.02,000115,,N
2025,1,5291,5289,2025-11-07 00:00:00,GMADA,160,2,,R,SUM,5157,2025,S,2025-11-07 00:00:00,1,,,AGROVETERINARIA MARZULLO. PRESUPUESTO Nº 0001-00001127.BROMATOLOGIA.,563900.0,000115,,N
2025,1,5292,5290,2025-11-07 00:00:00,GMADA,441,2,,R,SUM,5152,2025,S,2025-11-07 00:00:00,1,,,PAPELERA ALPA. MATIENZO PAOLA AMELIA. PRESUPUESTO Nº 0003802.HOSPITAL.,465855.22,000115,,N
2025,1,5293,5291,2025-11-07 00:00:00,GMADA,2453,2,,R,SUM,5168,2025,S,2025-11-07 00:00:00,2,,,PRESUPUESTO  5214  PROVEEDOR COLD SUPLIERS SR. PARA MAQUINA CARGADORA DE TUBOS DE OXIGENO,151510.01,000115,,N
2025,1,5294,5292,2025-11-07 00:00:00,GMADA,2869,CASA,,R,SUM,5173,2025,S,2025-11-07 00:00:00,2,,,"Expte N° 159/25 Proyecto de Talleres Programa Envión- PRESUPUESTO N°   X 0001-00000910 de ""MADA POY S..A."" Taller de cocina",16485.0,000115,,N
2025,1,5295,5293,2025-11-07 00:00:00,GMADA,335,4,,R,SUM,5171,2025,S,2025-11-07 00:00:00,3,,,"PRESUPUESTO de María Cristina Uthurburu de ""CASA MEOQUI"" Sr. Marquez Martínez, José Cupertino fallecido el 01 de noviembre 2025 DNI: 96.191.921 - Sr. Rost, Alejandro Argentino fallecido el 01 de noviembre 2025 DNI: 11.049.693",1600000.0,000115,,N
2025,1,5296,5294,2025-11-07 00:00:00,GMADA,2369,3,,R,SUM,5176,2025,S,2025-11-07 00:00:00,3,,,"PROV.MERCEDES LA PLATA PRESUP.184633 REPUESTOS PARA CAMION PJY978, DMI232, LAN557,",2777376.06,000115,,N
2026,1,374,374,2026-01-20 00:00:00,GMADA,41,SECRE,,R,EXPED,26,2026,S,2026-01-20 00:00:00,1,,,Corresponde Expte n ° 26/2026 - Servicio de Publicidad- Calandron Samuel,1080000.0,000000,,N
2026,1,738,738,2026-02-19 00:00:00,GMADA,1514,3,,R,SUM,747,2026,S,2026-02-19 00:00:00,3,,,PROV.CASA ELICEIRY GAS OIL PARA MAQUINAS DE PREDIO DE DISPOSICION FINAL DE RESIDUOS RUTA 11 KM 405.5,3295902.0,000115,,N
2026,1,739,739,2026-02-19 00:00:00,GMADA,1514,3,,R,SUM,746,2026,S,2026-02-19 00:00:00,3,,,PROV. CASA ELICEIRY GASOIL PARA MAQUINAS Y VEHICULOS DE ESTA SECRETARIA,9268200.0,000115,,N
2026,1,934,934,2026-03-09 00:00:00,GMADA,395,2,,R,PRESU,0,2026,S,2026-03-09 00:00:00,2,,,LABORATORIO BIOQUIMICO MAR DEL PLATA S.A- PRESUPUESTO S/N° PRACTICAS REALIZADAS EN EL MES DE FEBRERO,97345.0,000000,,N
2026,1,916,916,2026-03-09 00:00:00,GMADA,777,25,,R,PRESU,126,2026,S,2026-03-09 00:00:00,1,,,"MP Repuestos, presupuestos 126-127 (jwg 930-ae704ax)",347100.0,000000,,N
2026,1,917,917,2026-03-09 00:00:00,GMADA,1259,25,,R,PRESU,30268,2026,S,2026-03-09 00:00:00,1,,,"Electro Dannunzio, prespuesto 30268-30315 (COM)",110322.8,000000,,N
2026,1,918,918,2026-03-09 00:00:00,GMADA,717,2,,R,PRESU,21424,2026,S,2026-03-09 00:00:00,1,,,PROVEEDURIA LA ILUSION- PRESPUESTO N° 21424,115200.0,000000,,N
2026,1,920,920,2026-03-09 00:00:00,GMADA,1514,3,,R,PRESU,0,2026,S,2026-03-09 00:00:00,3,,,"PROV. CASA ELICEIY GAS OIL PARA FLOTA VEHICULAR DE ESTA SECRETARIA,9/03/2026",8147160.0,000000,,N
2026,1,922,922,2026-03-09 00:00:00,GMADA,1514,3,,R,PRESU,0,2026,S,2026-03-09 00:00:00,2,,,"PROV. CASA ELICEIRY GAS OIL PARA MAQUINAS DE PREDIO,DISPOSICION FINAL DE RESIDUOS RUTA 11 KM 405.5, 9/03/2026",4270000.0,000000,,N
2026,1,935,935,2026-03-09 00:00:00,GMADA,2209,H.ANC,,R,PRESU,855,2026,S,2026-03-09 00:00:00,1,,,DURANTE JAVIER - PRESUPUESTO N° 1-855 DEL 01/02/2026 AL 28/02/2026,86148.0,000000,,N
2026,1,937,937,2026-03-09 00:00:00,GMADA,3395,3,,R,PRESU,5087,2026,S,2026-03-09 00:00:00,2,,,"PROV. YANINA PECORARI PRESUP.5087,5086 BATERIA PARA CAMION ASZ490 Y EQM607",671000.0,000000,,N
2025,1,4016,4014,2025-07-24 00:00:00,GMADA,2110,25,,R,SUM,3898,2025,S,2025-07-24 00:00:00,5,,,"Eduardo Fumega, presupuesto 489 ( trabajo en el COM)",50000.0,000115,,N
2025,1,4018,4016,2025-07-24 00:00:00,GMADA,3529,21,,R,SUM,3793,2025,S,2025-07-24 00:00:00,2,,,PROV.TISERA SANITARIOS  POTATILES ALQUILER DE BAÑO QUIMICO PARA LAGUNA EL CARBON POR 6 MESES DE JULIO A DICEMBRE,420000.0,000115,,N
2025,1,4020,4018,2025-07-24 00:00:00,GMADA,3529,21,,R,SUM,3791,2025,S,2025-07-24 00:00:00,2,,,PROV.TISERA SANITARIOS PORTATILE ALQUILER DE BAÑO QUIMICO PARA LAGUNA LA LARGA POR 6 MESES DE JULIO A DICIEMBRE,420000.0,000115,,N
2025,1,4021,4019,2025-07-24 00:00:00,GMADA,3287,25,,R,SUM,3859,2025,S,2025-07-24 00:00:00,2,,,"Hispanograf, presupuesto 1809 (para ser utilizadas por Inspeccion)",698000.0,000115,,N
2025,1,4023,4021,2025-07-24 00:00:00,GMADA,3529,21,,R,SUM,3789,2025,S,2025-07-24 00:00:00,2,,,PROV.TISERA SANITARIO PORTATILES ALQUILER BAÑO QUIMICO PARA PREDIOS DISPOSICION FINAL RUTA 11 KM 405.5 POR 6 MESES DE JULIO A DICIEMBRE 2025,420000.0,000115,,N
2025,1,4024,4022,2025-07-24 00:00:00,GMADA,3322,H.ANC,,R,SUM,3910,2025,S,2025-07-24 00:00:00,2,,,PINAMAR HIGIENE INSTITUCIONAL  SRL - PRESUPUESTO N° 0016-00001868 (HOGAR DE ANCIANOS),83300.57,000115,,N
2025,1,4025,4023,2025-07-24 00:00:00,GMADA,2675,3,,R,SUM,3917,2025,S,2025-07-24 00:00:00,1,,,"PROV.CAROLINA NOWE PRESUP.0578 REPUESTOS PARA VW 17220 LED010, MERCEDES BENZ 1114 XNE, IVECO PJY987 , NEW HOLLAND CII59",909660.0,000115,,N
2025,1,4026,4024,2025-07-24 00:00:00,GMADA,160,13,,R,SUM,3918,2025,S,2025-07-24 00:00:00,2,,,AGROVETERINARIA MARZULLO- PRESUPUESTO N° 0001-00001111 BROMATOLOGIA,67283.0,000115,,N
2025,1,4027,4025,2025-07-24 00:00:00,GMADA,2110,2,,R,SUM,3905,2025,S,2025-07-24 00:00:00,1,,,EDUARDO FUMEGA- PRESUPUESTO N° 477 (HOGAR DE ANCIANOS),200000.0,000115,,N
2025,1,4028,4026,2025-07-24 00:00:00,GMADA,441,2,,R,SUM,3908,2025,S,2025-07-24 00:00:00,1,,,"ALPA MADARIAGA- PRESUPUESTO N° 0002-00003709/3718 (GUARDIA, COCINA)",385245.71,000115,,N
2025,1,4029,4027,2025-07-24 00:00:00,GMADA,1977,3,,R,SUM,3920,2025,S,2025-07-24 00:00:00,2,,,PROV.ZMG ARGENTINA SRL PRES. 2767 REPUESTO PARA PALA CARGADORA LUILONG CH855,20957.81,000115,,N
2025,1,4036,4034,2025-07-25 00:00:00,GMADA,2498,35,,R,EXPED,1619,2025,S,2025-07-25 00:00:00,5,,,Expte. 1619/25 -   Sala Apicola -  Lic. Priv. 4/25 -,93149690.0,000100,,N
2025,1,4083,4081,2025-07-30 00:00:00,GMADA,300,35,,R,SUM,3948,2025,S,2025-07-30 00:00:00,4,,,Exp.:1398/25 Ref. Acondicionamiento de Vivienda Familiar de Alma Mía Basualdo - Prov.:Todo Color - Presup.:5515,32323.0,000115,,N
2025,1,4085,4082,2025-07-30 00:00:00,GMADA,300,35,,R,SUM,3967,2025,S,2025-07-30 00:00:00,3,,,Exp.:343/23 Vereda Calle 33 - (EP 20 - Sec.Nº4- Jardin 902) - Prov.:Todo Color - Presup.:05250,72957.0,000115,,N
2025,1,4086,4084,2025-07-30 00:00:00,GMADA,441,35,,R,SUM,3970,2025,S,2025-07-30 00:00:00,2,,,Prov.:Papelera ALPA - Presup.:03714,31000.0,000115,,N
2025,1,4087,4085,2025-07-30 00:00:00,GMADA,3287,35,,R,SUM,3971,2025,S,2025-07-30 00:00:00,2,,,Prov.:Hispanograf - Presup.:01811,45600.0,000115,,N
2025,1,4088,4086,2025-07-30 00:00:00,GMADA,300,35,,R,SUM,3976,2025,S,2025-07-30 00:00:00,3,,,Exp.:1322/24 Energía Eléctrica Chacra II - A - 57 - Prov.:Todo Color - Presup.:05201,37305.0,000115,,N
2025,1,4127,4125,2025-08-04 00:00:00,GMADA,2208,1,,R,SUM,4022,2025,S,2025-08-04 00:00:00,1,,,"Lombardi Martín,presupuesto 386",243300.0,000115,,N
2025,1,4128,4126,2025-08-04 00:00:00,GMADA,2209,4,,R,PRESU,701,2025,S,2025-08-04 00:00:00,2,,,"presupuesto n° 00000701"" Distribuidora del Sudeste""",121239.2,000115,,N
2025,1,4129,4127,2025-08-04 00:00:00,GMADA,2675,3,,R,SUM,4018,2025,S,2025-08-04 00:00:00,1,,,PROV.CAROLINA NOWE PRESUP.0585 REPUESOS PARA VW17280 AF947IJ,333980.0,000115,,N
2026,1,995,995,2026-03-11 00:00:00,GMADA,2595,3,,R,SUM,981,2026,S,2026-03-11 00:00:00,1,,,"PROV.IVAN PERICO PRESUP.8088,8237,8241 REPEUSTOS PARA KYV355 LED010, SVN719",234650.0,000115,,N
2026,1,997,997,2026-03-11 00:00:00,GMADA,3336,3,,R,SUM,988,2026,S,2026-03-11 00:00:00,2,,,PROV.ROCIO MORALES PRESUP.09.03 REPARACION PARA LED013N ASZ490,780000.0,000115,,N
